Geneid,0,1,2,3,4,5,6,7,8,9
XNR_RS21395,0.007146401565118952,0.03326504191929475,0.03058078632750859,-0.02787348543124102,-0.03609868514997041,-0.005304889239284426,-0.006656094063320128,0.024040629969551003,-0.029119090729422526,-0.010207472232146257
XNR_RS21400,0.0032364716727583164,-0.009393648851760847,0.004754799809507948,0.02301283102092579,0.01935446929904666,-0.011246537653669654,-0.00217020004301692,0.008631567245594284,0.010097002481529284,-0.010620086704788194
XNR_RS21405,-0.013635730825017954,-0.0024079765505150845,0.0057206123320229976,-0.0055023956785660985,0.0070743321155299944,0.005369107761016061,-0.0077702784610029114,0.005049211217633377,0.011513917670175263,0.0017428977007720586
XNR_RS21420,-0.006234990215288913,-0.00801260037661601,-0.0021644925330679852,-0.007731681272429177,-0.012877224454948816,-0.014526727951495864,-0.00458817480679241,-0.007818158102449216,-0.001398324581983589,-0.007132127533839917
XNR_RS21425,-0.0022766837007461415,-0.018845196762423248,0.010358741538158609,-0.00485637350557051,-0.0042783016478413274,-0.008818486438782816,-0.00042717048263678177,0.0019862831990719175,0.0010624207105707996,-0.002079662037285707
XNR_RS21430,-0.008113284101583065,-0.023085318973061618,0.01067708494527111,-0.007124290302799336,-0.006330734276639263,-0.005530083635438894,-0.001550350230810883,0.004214431911278754,0.0015315026224072784,-0.0017521101970256567
XNR_RS21435,-0.018713711534453264,-0.012660755310419443,0.005055202934246549,-0.0008389718009737708,8.411301252131749e-05,0.007037326298716899,-0.0025387834494516055,0.0032383679265461708,-0.0006531078082252642,-0.004782053851098646
XNR_RS21440,0.007197572779710172,-0.007700561779533236,0.00789387287848402,-0.008481963730068421,0.004633274445211649,-0.008432876572070432,-0.0008646944972135189,0.008249358327761707,-0.015728143631966986,0.008862364301990304
XNR_RS21445,-0.0013512050749475433,-0.010715028186354477,0.005413681340710102,-0.010737199728857614,0.002978841809944172,0.016958960486276684,-0.0027517426317137895,0.007110418368849013,-0.003727238762714554,-0.011631250901592102
XNR_RS21450,0.0021376624966733984,-0.012500152985334148,0.01060400916290174,0.0026065230959383743,9.942685649582036e-05,-0.00867476941606567,-0.003943905966830426,-0.001543454137709175,0.00591517615316547,-0.006992854745249998
XNR_RS21455,-0.011626502720848211,-0.016860952348314542,0.008682894955365877,-0.0007022650625077613,-0.012628875562718335,-0.0035044858308233423,-0.004066412477798388,0.007057574986426436,0.003115891343170359,-0.006620750008856772
XNR_RS21460,0.006907695842538539,-0.017400894298778943,-0.0031474632339081395,-0.012176174466236218,-0.010576083322381451,-0.01760487202771704,-0.008019048911671415,-0.0037516562614585136,-0.0029005405709265466,-0.0024952710757809794
XNR_RS21465,-0.006991165933517657,0.009671742536498176,-0.00395254827606698,-0.008587723951816374,-0.000335700861051661,0.00609322601336053,0.0009238754031424517,0.02406945780376217,-0.0003756501547308449,-0.0017285281333380875
XNR_RS21470,0.007263492012315906,0.017281667369761392,-0.00350181267526056,-0.012188942068415323,0.0052042755296097054,0.0024566941410204273,-0.0019147452842988258,0.017188948959624105,-0.0010892270845681634,-0.0014585339508508047
XNR_RS21475,0.014984252135442211,0.013908697675574875,-0.00016082822477456792,-0.015949843111914167,0.00497308069556889,0.009136946071220665,0.0010215160847177212,0.020863945068540266,-0.0032072179360766893,-0.0002902022100577181
XNR_RS21480,0.009148934843725092,0.007583309477218859,-0.0035566748622310345,-0.01194719466309352,0.003484578517254909,0.0085140522399652,0.0019193991947865766,0.03043954424256015,-0.0047017463123199335,0.0014130441072125377
XNR_RS21485,0.006640905724629985,0.008396819793021178,-0.002354902350767049,-0.015124392214106304,0.0058302086499768535,0.008116007728968594,0.0041441803718856645,0.03122787031318419,-0.005597708951610356,-0.0010102476204770982
XNR_RS21490,0.015480368319171345,0.005107941497908089,0.004111818443267491,0.012196887750004421,0.014559218078167131,0.017113739315254096,0.01256050921571228,0.0012755327749562043,-0.0031758222439776406,0.025673328062972938
XNR_RS21495,0.0075558231334720526,-0.001171354340135709,0.0032682341909826035,-0.013693674822628203,0.00038061257603940417,0.005341499551821239,0.003050487196389354,0.013587788544303687,-0.018153478464945624,-0.010149689858702881
XNR_RS21500,-0.0005497789420638552,0.00022411714907891994,-0.011801308754742959,0.0002319076682394081,-0.0036228706812397905,0.004056742555176624,-0.0033142287767308908,0.0005816345251728268,-0.0074252542859718764,-0.01475626776191667
XNR_RS21505,0.004687739412683575,0.0012732625436673508,-0.007389914975891829,0.003063257304971332,0.000549322683405185,0.007690569685890682,-0.010806444656403395,-0.013661199549911487,0.006310111151393148,-0.007321650670481901
XNR_RS21510,0.011106140640974045,0.005952071009020902,-0.02154290915808394,-0.004993534594878984,-0.0013983390880341169,-0.01497663806892384,-0.007666059865384525,-0.007509429666388864,-0.014432193637125793,-0.012002763341764944
XNR_RS21515,0.0058274661965236705,-0.009630562432652737,-0.00999089957320162,-0.012677421381289798,-0.007613592424792595,-0.02433993999358536,-0.005720662764492089,0.017974118008332842,-0.012686917568626766,-0.0062490576301398315
XNR_RS21520,0.00455978346181635,-0.012091718673879088,-0.003879941490548303,-0.018397683137407844,-0.006794607205413328,-0.013680008901262652,-0.005750005278922927,0.014588340658832182,-0.00981127758982238,-0.007470787790434969
XNR_RS21525,-0.00634109817007838,0.002916968205660144,-0.0015998314645103914,-0.009665929013280639,-0.0011359354060324243,0.007244052856492092,-0.006732944152940512,-0.005480000712424239,-0.0021772507721363053,-0.005217037522252837
XNR_RS21530,0.02022041986777533,-0.010693086422451238,-0.0235880228990391,-0.021026879246905626,-0.010718118197755025,-0.0031965695188465454,-0.0004916704544747109,0.0025954425634708207,-0.029190227247196585,-0.003877597872066238
XNR_RS21535,0.007714771425671042,-0.010372007926775418,-0.008394518328378281,-0.01540456417440294,0.007464127814155396,0.009906863019003478,0.008724090391322561,0.01404519714843392,-0.007346464350929419,-0.003586762115963905
XNR_RS21540,0.018770832816802637,-0.003025567911876141,-0.0007594016619466382,-0.012556804688029187,-0.004702247828197486,-0.004118007284056146,0.0062491078412004845,0.01333248121522534,-0.0024519472532173866,-0.006064997934608831
XNR_RS21545,0.013806012336625418,0.012430621103944176,0.012737778770240986,-0.015668945435878667,0.009231047351212818,0.0028897228787453403,-0.006191011259962444,0.00289260645522849,0.0008984949284188876,-0.011305176107796135
XNR_RS21550,-0.017585286074886446,0.00725902011551261,-0.006573855476717824,-0.0028805988097327794,0.015965823318650027,-0.007490809048301361,0.012149406753150517,-0.009229640669236091,0.018017600502186874,0.0034386364952181713
XNR_RS21555,0.009802508415792902,-0.0019363610408936788,0.014496089578888134,-0.011213336160172904,0.002672371766404011,-0.0025958341513350014,-0.005993825570950295,0.0022930706864957755,-0.0038535898771946842,-0.0007623915844166988
XNR_RS21560,-0.005812983219207864,0.004305943699781195,0.007799262017124581,0.013939973464648609,0.01641048656426155,0.0332842440612461,-0.0019940681012347696,-0.015763482185733004,0.005527017012369799,0.01702774787907118
XNR_RS21565,-0.00399716089160756,0.02920813838871823,0.001611294001497026,0.007781879402132288,0.009749433863558025,0.01676898585564524,0.007232215920802318,-0.011634049416107486,0.004965404000458491,0.016990262474898574
XNR_RS31380,-0.02223451471493838,-0.005514344307037756,0.0033529848908680653,-0.011303853736190906,0.007698386668791282,0.003713354342193908,-0.0023897602597098234,0.008167146566604978,0.006269643147265115,0.000432957207684917
XNR_RS21570,-0.008170509186813094,-0.01879906288183252,-0.0030889157756423717,-0.00318534092800513,0.004693858608880298,0.0038401865184404704,-0.000363291469864189,0.009573123110598835,0.009367843287961615,0.006804485353518971
XNR_RS30895,0.01793018775244636,-0.0015083414442547277,0.004174378487819025,-1.1466433855918783e-05,0.0058428626554407415,0.012577949582975527,0.008544863891655898,0.01010479831658523,0.002573397173582252,-0.013434952292454633
XNR_RS30900,0.008938665971088692,-0.0044269143279307135,0.0072205249986875405,-0.0025353574864415873,-0.005172131830085209,-0.003817660344848087,-0.006479489758381501,0.0024979315053464467,0.000134845484321873,-0.008638201868666165
XNR_RS21580,0.001797857564875241,0.005858957336356247,0.0063787435323682095,-0.005976439360271976,-0.0014683262064970192,-0.012658065028304594,-0.00430693464962651,0.005674678361813777,-0.0049587468996416745,-0.004544733873070239
XNR_RS21585,0.006302948133214897,-0.0006372544946915801,0.007174686414350918,-0.008680074715697726,-0.0025380164895259577,-0.006609497906394812,-0.0008038214949171169,-0.00018124421025532408,-0.003184036773799613,-0.0013798273206774318
XNR_RS21590,0.011548557420866992,-0.0014129359444979078,-0.001045279633323794,-0.009774532473588225,-0.008300240054639325,0.0187689302799775,-0.0051670679271806855,0.006777598429312588,-0.0056222648672907384,-0.005218502442742742
XNR_RS21595,0.005834129425272211,-0.0028149047762502035,0.003277984707771782,-0.013946698334531873,-0.003176322359609026,0.01680689816861202,-0.007214829432003913,0.00011249040371498653,-0.0038006515075874043,-0.009500099400868408
XNR_RS21605,-0.011223927139402248,0.008679837454928466,-0.0022640342218873087,0.0026006045281996098,0.0015576022107682925,0.0036644095176618556,-0.004756435899389998,-0.011272210465580015,0.0036463652337267844,6.870703382340335e-05
XNR_RS21610,0.006355997721741617,0.002406412123022973,-0.007595638660671522,0.0020740756712566404,0.007580993464289799,-0.012269377741735026,-0.0016099485864575678,-0.004532131468552696,-0.007848397395630598,-0.00014293091464635203
XNR_RS21620,0.002741707634955678,-0.008689796426759959,0.0024760977503587066,-0.012143043676458923,-0.004222500719269723,0.010489967679866622,-0.000640620312159268,0.007972982088902104,-0.011759952315504649,-0.008946418981596012
XNR_RS21625,0.008022876408653089,0.011775891200027679,-0.0011283054903162457,0.0007814567761119328,0.003684698588507243,0.011910176411628715,0.007220894381709713,-0.010131171118118558,0.0028093858264933887,0.004457917818388505
XNR_RS21630,-0.009870716452612607,0.019719322274382133,0.003556527012543416,-0.0021660977606365868,-0.0007878542581266535,-0.0034421610354399934,-0.001444940962967548,-0.011133652996693383,0.005507450827184498,-0.007883153287487517
XNR_RS30505,0.005124525413325168,0.035577388592010296,-0.008079353107297939,-0.003681937433249282,-0.0051544235038967655,-0.004271732056016202,-0.004715013554639698,-0.009652227219768885,-0.0033078900822107894,-0.008225682963347955
XNR_RS30110,-0.002187386234949623,0.016582565390662343,-0.0020565504854390755,-0.006029880871414998,-0.0032573413526433164,-0.0017660209848254155,-0.0029582361068515787,-0.0035717089742535128,-0.0029446177977328265,-0.0028718901390447737
XNR_RS31385,-0.000492200836954499,-0.002217631752223201,-0.0020275119957255602,-0.0010619787528638003,-0.0005567868369758009,-0.007065570986058835,-0.00588827759846754,-0.0037064223965348956,0.0004828028935080948,-0.009373579365175312
XNR_RS21650,0.011371370685186434,-0.0018094089273682974,-0.009997607065912432,0.023511812518013882,0.01619527007089557,0.025113062489853188,-0.01394086896104647,-0.003611512513553258,0.008488002785038824,-0.03484782287810105
XNR_RS21655,0.001297640793249777,0.006118263601095481,0.00016133670075996903,0.015103033124582886,0.011207882022040736,0.006254334167607678,-0.013255536533106616,-0.01788606682588737,0.008091852767271125,-0.015438058502775784
XNR_RS21660,-0.010949601817703485,0.003965868852398704,-0.005142162077167206,0.00773660486226196,-0.0018515291228355624,-0.011537558399249626,-0.010106145957932085,-0.011941057964203375,-0.001294792078575097,-0.008203763844685122
XNR_RS21665,0.00066273098622617,-0.02064296708000876,-0.009462320100954331,-0.005679742949836534,-0.00848666360241481,-0.012237177269650014,-0.00290492659195927,-0.005120106539187128,-0.01144996908155934,-0.0029347577742567296
XNR_RS21670,0.002756653172241928,-0.0074390772587628025,0.013295063051786217,-0.014315660518836409,-0.014552722777512383,-0.00535928747067372,-0.002378582795288523,0.008966448577748986,-0.000249080415432176,-0.004310670278006988
XNR_RS21675,0.012189038654290362,-0.0026549610574513275,-0.01419959492646458,0.002872464914612685,-0.019958267501219932,0.009493154261618418,-0.0037144960339840823,0.013214915416442308,-0.01237163721113953,0.013918114179376504
XNR_RS21680,0.013365286881986325,0.004886344444040488,0.0014137796903204557,-0.005184673494028078,0.00022907227891300703,0.0015509582847794282,-0.003223941525733012,-0.004917393132626838,-0.0037058193177323105,-0.007064800590044046
XNR_RS21685,-0.006091088334121819,0.0005055407614517188,0.000563341880996595,-0.004492633261736574,-0.003107257405843932,-0.0005556531811590729,-0.008498777574007696,-0.007504006349464925,-0.00011452951916595398,-0.01354722689689713
XNR_RS21690,-0.0010000585886519738,-0.00759994213569689,0.0009819203729601051,-0.003173036079618068,-0.0002823940253014579,-0.000645037338862621,0.0021104420974798806,-0.003266882330991464,-0.0033907383441785476,-0.008024912180065595
XNR_RS21695,0.023616937241397008,-0.008337628008112557,-0.009814663721840668,0.019103678096219892,0.006074912265717956,0.0025650591593396246,-0.004815040818124705,-0.016342390345822952,0.0044585887636014445,-0.004521134054945459
XNR_RS21700,-0.017782879053919013,-0.0031321853457871914,-0.004983227950421224,0.009976829729729105,0.003007774194641528,0.0019102066662554098,-0.010591314750116897,0.00148178709092076,-0.002556967396430566,-0.01820756220800565
XNR_RS21705,-7.040427679365279e-05,-0.005108579349700949,0.006636797791897801,-0.0028239114932527122,-0.003620660863622602,-0.00915231909078679,-0.0019217086526507133,-0.0039912489122229736,-0.00025887385872045305,-0.0075559402967946875
XNR_RS21710,0.008050543668018795,0.0032712146804087404,0.009497750262798173,-0.005941794178634418,-0.002893260998029761,-0.004856313653354846,-0.0027597065469841964,-0.0025369941218042914,-0.0015795144132347827,0.0018835927503094044
XNR_RS21715,0.0036489005225146293,-0.015694278651893455,0.0019288482909394279,0.000111228223480991,-0.00985818494476485,-0.0045761504339971795,-0.005645444043270819,0.00020127573799239688,-0.0026671594790220843,0.002473436513175362
XNR_RS21720,0.013167638424047572,-0.019427207596486674,0.010958950938538508,-0.010271374843495319,0.021011109192042715,-0.002390080625703509,-0.0004923629032940139,-0.004570573489383285,0.003094906156555563,0.006842021883692
XNR_RS21725,0.019099251146601534,-0.012894723787346239,0.000929722709931188,-0.004096054438363129,-0.0031282232511295233,0.006599906519257137,-0.00011895227509594798,0.00807965588063841,-0.004826364209609692,0.00013201126615668802
XNR_RS21730,-0.00234704149367882,-0.0037463430848149602,0.006747380734202404,-0.009558006788686256,0.005330671688779844,-0.0015950993900241493,-0.0025226790814460933,0.004306140450307966,4.384820560794759e-05,-0.008916477966861147
