,XNR_RS03030,XNR_RS03370,XNR_RS05170,XNR_RS05970,XNR_RS07380,XNR_RS07515,XNR_RS07760,XNR_RS07865,XNR_RS08220,XNR_RS09755,XNR_RS10635,XNR_RS13665,XNR_RS14315,XNR_RS14320,XNR_RS14400,XNR_RS14850,XNR_RS16255,XNR_RS16370,XNR_RS17300,XNR_RS18855,XNR_RS19540,XNR_RS19730,XNR_RS19800,XNR_RS22170,XNR_RS25815,XNR_RS26190,XNR_RS27425,XNR_RS27905,XNR_RS28030,XNR_RS29215,XNR_RS07675
XNR_RS28785,1.5276815129937099e-09,0.010948507186161232,0.07903907601520267,0.019082394545165682,6.061111820213703e-08,0.0003459266176933974,3.051012505858582e-10,6.862058133146398e-16,0.7581581575915213,5.164763495807996e-24,3.656623425537728e-05,0.02420081575747846,2.5514055285722167e-08,0.00010786590053812027,1.1420314559194934e-05,1.0738898659131984e-07,0.282204113424399,0.0036012142526467184,0.6457401238753513,0.0002416697262526511,1.7549978263538218e-05,0.002150792198578788,2.411426526179988e-05,8.996839146361713e-10,0.0039373628205408495,4.1294385260301693e-13,0.39872187718575747,1.2451389992972745e-08,6.082940250428718e-06,1.1575782356314464e-10,0.033205345754531476
XNR_RS28790,7.425779993393032e-10,0.06266481991368114,0.4873015667741888,0.011945068755659864,6.394660345070282e-07,3.938777710165111e-05,1.844010748371899e-10,1.3113819588688329e-15,0.8415685811331741,2.2085929317313263e-24,0.0003801727228596861,0.003414321992290024,4.992640968948799e-08,9.14759741716411e-05,2.054030703900372e-05,9.53907037271375e-09,0.10158952588357908,0.024366422690109288,0.3056206027681098,6.527926434455811e-05,7.410142386337594e-07,0.00015101898810532762,4.8396765846982574e-05,1.1459732832813625e-09,0.012353607560344556,1.5706048235997179e-13,0.2965009653265498,4.6823073632409094e-08,2.7336331306361682e-05,6.953793001613887e-11,0.18672548491101704
XNR_RS28795,2.3118729751882786e-07,1.765338263123635e-12,0.003627634444133617,0.6602326112924669,0.001957935019594679,0.050451142831857955,0.009761839290090035,0.004562014654906418,0.5299504805306722,0.002110650482678014,0.0019816650132464266,0.2499323208355279,0.5851001575630953,0.009031693305189584,0.0007561229608095203,0.16213272262113412,5.923189898480555e-10,0.808752515346978,0.2657434597969571,0.6058885986334905,0.327679539032003,0.0003686805557423441,0.21876370300279047,3.640779688095981e-23,9.489819859467063e-13,2.8361861201451e-13,0.07671206226126297,1.0397894942086518e-20,5.085504558934129e-13,6.926824402479478e-25,0.00029609116608767276
XNR_RS28800,2.6038173765436165e-07,3.6388427686942598e-09,0.00771891426647919,0.7581323054041085,0.7452843367675899,0.24020412905954538,0.0013804390764073835,0.0005515931274637833,0.6927121228151738,2.6817685620211127e-06,0.13948389427718322,0.20985261334639418,0.19925164232165035,0.7793861629663339,0.0020317588329561947,0.373932099231743,4.560961498210448e-05,0.18728805864478162,0.6699516141803581,0.0895046709598561,0.9423304825608924,0.014688581922634532,0.380555043542842,4.0298840741955785e-21,4.1863125353671515e-07,2.6977313102255872e-09,0.041206541764193486,2.896330470560428e-19,9.993399163817359e-12,2.7748163579304447e-14,0.0016219604869727663
XNR_RS28805,4.152997608140422e-05,1.0286471188760337e-15,0.0005896000322174749,0.43414557893970573,0.0007183132595430247,0.03612586567667579,0.005536566260925461,0.0018542787373370237,0.18735530580377244,0.0034899926694766225,0.020613142471156788,0.07567023066346881,0.9199734391144759,0.006744752026664381,0.04254258282533579,0.5966788653882077,5.446463412075787e-10,0.22687498035357698,0.6494707193434537,0.8423199524699672,0.17198773727146535,1.026748885792923e-05,0.14104793249454828,9.14428051095677e-21,1.5113258814509621e-15,6.412659922448195e-12,0.9478952323382812,9.384672801435566e-17,1.7594909468291364e-14,5.9324027447071534e-24,0.00027775065257554937
XNR_RS28810,0.0012834313099276686,6.775575651590609e-18,0.059462721676239366,0.11042981139073331,2.3959600235126885e-10,0.05329165891253325,0.23242286147184718,0.007053233960270493,0.14553008428268924,0.29947362776304404,0.04700339689360836,0.003016263870798107,0.035251519216362874,5.700344270216792e-09,0.01422893914651834,0.04673148092969526,1.7562258599743493e-12,0.05154308558225313,0.018279895482066443,0.16068537071484376,0.011337697839429972,0.00024325115513040515,0.9894166906093361,4.761363883440831e-08,4.365814163953584e-17,5.069973594573711e-12,0.41090117317656694,2.435447477632345e-08,1.5813231381918403e-11,3.860480423464066e-30,0.023032226124475533
XNR_RS28815,0.034236538455773624,2.4343784047791686e-07,0.6007632557369005,0.4470993242497404,0.5207636437093528,0.0001771065502277315,0.006260286377568467,6.214722704507929e-15,0.560392181402892,0.005660764495007144,0.00036183973627993625,0.023598285173159327,1.5808085965320727e-06,0.1848295977775999,0.002269614022276036,9.927187845212878e-07,0.4421802082593256,0.05034024736895334,4.3420440848381225e-06,0.4059376915819688,0.11244541886847305,0.012933145972732173,0.03448423240661549,0.010797138850779936,0.0025430149020643227,3.3886131214058154e-05,0.05059155290516652,0.000271779357246064,4.3453285079486446e-08,6.260544106428315e-08,0.7267322043927595
XNR_RS28820,1.1844209000781105e-06,4.804955699962489e-07,0.009745279226123614,0.5170435642664142,0.5415338446431651,0.6332429590045215,8.536250593219215e-12,0.0036294691851697955,0.041622161733184164,9.07838539333022e-09,0.008134978984108303,0.11377624242522731,0.0006819756072413432,0.7921944314610624,2.2299407998991326e-07,0.5982822626606339,5.0001541813960205e-05,0.06391481495779526,0.14992045135382998,0.0002277400630996786,0.01866042583832511,3.763570486420433e-06,0.002689630578647503,1.5633254445794631e-24,0.0034259475759333942,7.065482827201436e-13,0.002626066938205829,5.843885096021703e-19,1.6248723819381374e-11,2.2529094279045637e-17,0.09445342606616738
XNR_RS28825,0.00023823036602621303,3.5808514219898006e-05,0.4933082728757249,0.5541626187517942,0.8895951725768074,0.41315945658395703,6.355017847792427e-06,3.486920875850665e-05,0.00426690772448009,9.230078399166552e-07,0.5261462918057975,0.10192253134258031,0.0017157866553920154,0.9162805222788587,0.0005507948924720474,0.40814383870035975,0.009176219283258763,0.018493538057033007,0.4190442364106244,0.02088257633214637,0.7691424223835714,0.1295578719863575,0.010833936378418263,1.2711042334871547e-12,0.015918303965989845,2.246136841177517e-08,0.134996413027612,2.6968462060460306e-13,3.846128345152575e-09,4.819218574347442e-13,0.23380713015471463
XNR_RS28830,0.0012907351943653147,1.030339693434639e-05,0.9155901214234252,0.2411731700493254,0.9844216256774776,0.04294724210123171,0.0006114082777681437,1.0406106902576758e-17,0.18331613894578874,0.005225366924830114,0.0031301400567787375,0.0530238664038975,0.0005500324167327596,0.17601702672007014,0.005846901825491103,8.996650038760356e-05,0.13442881229592973,0.5838343618349102,0.029134200733550934,0.9305620926011202,0.0005932949222218625,0.0015076043514173879,0.0004173504269340434,0.0004373084119901299,6.92416683250279e-05,2.1334615197304412e-08,0.005426226569407326,0.0002682863358739836,1.1781102826970961e-08,5.359281121304355e-11,0.5170988222403725
XNR_RS28835,0.03395385048639937,1.1134096123248009e-06,0.6514417969726898,0.46391583544192916,0.500463074109113,0.00036991080814122347,0.04013170722558793,5.53629882999782e-22,0.01903893820350553,0.021420477827104992,9.147522551410819e-05,0.032056389222744994,4.814456625605237e-05,0.16405759678792223,0.43925165354890416,5.167928119552681e-09,0.4559650363950184,0.6086400499597491,0.03265881784847986,0.5045899620925137,1.2773971911422477e-05,9.183727520692499e-05,0.00026028489056938224,0.04218528202954448,1.3456447147054346e-05,4.4868769799348144e-07,9.482522053194807e-06,0.00647483952201875,1.0337697149369817e-08,2.122329173728944e-07,0.4695770919839316
XNR_RS28840,0.00025341300146564506,0.0028785809385653374,0.6000742877784313,0.47358668807276283,0.0062859674607772895,0.0002884792796869523,1.0009417672790768e-05,4.892213765704025e-25,0.3137050928294059,1.2416561166789094e-06,2.965629314962164e-05,0.27266457126667765,6.260105489689324e-10,0.0004583625564585081,0.0012569215492290928,1.4608427558807787e-09,0.2605038408506992,0.13208197276341963,0.017740950553145982,0.08430292235307052,7.460401577963848e-05,1.632427532625913e-05,6.99949729181066e-07,0.00019127769296974054,0.02607939325338977,4.998754630997328e-10,0.008273537197158239,3.95715446654474e-05,2.267501196359411e-09,8.854089701371135e-07,0.8983654831108736
XNR_RS28845,0.21322437189247098,3.6624339835684624e-06,0.0005944244946885476,0.011408406923488846,0.24118005205953436,0.006969623283594157,0.0018286153809338147,1.983691441247518e-15,0.09927426787340521,2.8902063061893814e-06,0.08418828610001249,0.4151080828722935,2.178837116305801e-12,0.7436306911123396,0.04780761405304023,3.242391447161792e-06,0.00024191062434196725,0.8424533912295419,0.7870043167599934,0.003730040185434024,0.36312603286930056,1.752461286395975e-09,9.427570140718092e-06,4.1790120542665026e-10,5.1563214654876304e-06,5.0374764612505e-10,0.011364854777514572,4.818644937894995e-08,2.9237076236312986e-13,4.659608328766059e-14,0.04264143596275227
XNR_RS28850,0.03168710336364658,1.1356199872846216e-10,0.012595043322323205,0.0011095826579165067,0.674555568806744,0.15834277937871674,0.011667924336140644,2.6321659561162385e-13,0.0004739585364185884,0.0007047140304103932,0.010790656634855568,0.4242601153833184,3.623378659815425e-07,0.4119436560931763,0.025623777405236615,0.0004680806677444193,0.0003736065548720792,0.6753414392077762,0.019786602637910367,0.013139812525437089,0.23001763697345784,6.429577377928315e-06,0.00017593475800766351,2.9950069290975856e-06,1.1598121011779437e-10,3.971450082321261e-11,0.0380773557922294,5.809853847444397e-07,4.100574406757281e-09,1.0247106354072558e-16,0.006930147271333943
XNR_RS28855,0.06358869805227291,8.736269712260519e-20,0.0005033498595674488,0.00011496228681293689,0.05144573917831239,0.8216348534592506,0.12616947431386885,6.605948758537287e-09,3.265649012797849e-05,0.03923082575399605,0.2983583421100741,0.47277484543763004,0.000461005446156206,0.015595252576414432,0.23107109000939355,0.022897502635809232,3.300468964174302e-09,0.06420750362790645,0.10873835364708022,9.287871585871721e-07,0.37006410873294093,1.7148440152404944e-06,0.0026424260450165385,8.524957814254688e-09,4.299566273156576e-21,8.488920528283764e-13,0.002478767602929867,1.6618318733584847e-08,1.2735024207175185e-10,2.9543301096775887e-22,6.135071903124431e-07
XNR_RS28860,0.0004144097096422078,1.6051000800583062e-05,0.13089851362768387,0.035581287424301174,0.027223567003268265,0.0029460632237065915,1.6773770629509483e-06,3.708181909555873e-13,0.2518282004840111,1.2265636112440714e-08,0.024589772702201126,0.4442642655261033,1.2579439269044478e-11,0.10276918252119208,0.0012711329930404371,1.263725313209284e-05,0.01275309656022797,0.3874726262149385,0.031129801373599966,0.19332093354663654,0.007818507383095759,7.890710273454798e-06,6.429900845819314e-08,1.3734540709307973e-10,3.798230260509618e-05,1.351359567917767e-13,0.042193194869766956,9.554419315379379e-09,1.1020497120980114e-08,1.2918342047567427e-15,0.007437766264149906
XNR_RS28865,0.00872724453848503,9.123201645847985e-10,0.005617710833625549,0.019262950757017408,0.7667567456436579,0.0398712256136411,0.006321810503093507,2.0198419201444331e-13,0.031280586869168604,0.001068919877722774,0.07029567871611858,0.3246997635934695,8.898057393152455e-07,0.944499245675235,0.1789803650929554,0.00013731678599633669,0.0003087608389791179,0.8686165109224561,0.0714594972736272,0.004273048132695508,0.021317432776791656,6.657681381714396e-05,2.4495779558357884e-05,1.464737467713973e-07,1.8617939333499143e-10,4.14514701395908e-10,0.010512226312584397,5.981835393739313e-07,4.818535810153676e-12,1.567062464766388e-17,0.00030630611982800494
XNR_RS28870,2.434514993046078e-11,1.3913497759709853e-11,6.8271694633160775e-06,0.06550506798159646,0.37313138974128013,0.9389125373806245,0.00014905124964934341,3.193884031878817e-05,0.06986824465860382,9.238450461360125e-05,0.7226105668147028,0.032743432849205625,0.5077154428880366,0.13258110810437046,0.0027037837145033002,0.24052632393165088,2.962848549966375e-09,0.6007628308989637,0.38783857168157,0.39222452292381604,0.15661971586083484,0.00017251722277878467,0.07115864187940663,7.715469220880986e-13,8.133722345902921e-17,1.1536417158367467e-14,0.21422757073629817,6.863205776311288e-10,9.35474913228563e-07,1.6334333462140637e-28,0.00022162226753091668
XNR_RS28875,0.00025137058408962796,6.282828935131075e-19,7.575737642979665e-06,0.012803864617609018,0.003376324220226661,0.015738611772257993,0.004628097058409274,0.001681201434731958,0.8655825969427626,0.0003485351471509292,0.06620564384149384,0.5930152132035754,0.02011580793825298,0.0024295156979271546,0.003916421576997139,0.10749163060247287,1.1667061069504833e-16,0.10740140017821506,0.9888586348155104,0.08030797265857753,0.020689027468499377,0.009906347676392577,0.24303630146994398,4.178575311701899e-34,3.135758692582981e-16,1.194378724568929e-18,0.1290498369308732,3.69638870170189e-26,3.911871550494608e-24,3.811597371065767e-21,1.9617032231945596e-08
XNR_RS28880,0.03502911912849808,8.778271847876389e-21,9.803043036278528e-08,6.640498382741957e-05,0.00010875575188896897,0.030590816589155745,0.40166186027532047,6.105611686822455e-05,0.0596285621465306,0.0006062269394983605,0.05424932308573839,0.9427476050390082,0.0011052255407692022,0.00013252858244984438,0.1615067927010686,0.2799191045058158,7.161764546015515e-19,0.09945099169279356,0.1998932492333859,4.854150258135228e-05,0.02111748466558154,4.9218307495276284e-08,0.04821008836009459,7.687015440141376e-39,2.859148588206527e-26,1.674507118067071e-19,0.7610166809761555,6.592345870139752e-30,2.21584563456031e-29,1.5339793276141715e-21,7.956979960934915e-09
XNR_RS28885,1.2932497917676808e-05,1.4871777488510334e-10,0.00012956143082264737,0.41711285349987626,0.01913425156881731,0.7351087815351396,0.00025520115675658686,0.011380358439375304,0.696763173397569,8.277007392690199e-08,0.001239944449966772,0.430033177123727,0.33437342668761216,0.01183238838612671,0.00022128829356452521,0.14831074243583797,4.950965997652902e-13,0.30879948247664296,0.8051743512744205,0.2978166586726549,0.059505611344632024,1.7978284826354966e-07,0.005138896227105948,4.283258280345867e-29,2.1313419628354438e-11,5.831964034048895e-18,0.024535955941418424,4.330514633220927e-29,3.789977424755219e-11,6.4271356631619e-20,0.005604990180845028
XNR_RS28890,1.6106487222538063e-12,4.79183460060465e-06,0.02810595733406962,0.7930362295749641,0.520175937312615,0.4511818295410882,1.0308761763213606e-11,5.104766215367231e-05,0.02583800593977943,3.041540171622181e-14,0.04214847694098364,0.9699713488248423,0.00044817084993820956,0.5182156832483282,1.4167412630916746e-07,0.3241114238280629,1.2619817145778456e-06,0.4255103616534035,0.623598580206145,0.030499517909136832,0.8355719071157889,4.3798150726105284e-08,1.519151562212503e-05,3.350251598894778e-29,4.799557466200198e-05,2.1800815554087347e-27,0.0023571598657854526,2.8547537572204178e-24,9.727849284521065e-11,1.1073223458988992e-18,0.006455373159261138
XNR_RS28895,9.915537721656182e-08,0.0018910845675706453,0.0003512309736156445,0.01042104090571687,0.0007811476588627857,0.00010096676920152791,9.743627637987186e-11,9.188840277869848e-11,0.31902198216340166,1.924629192706737e-15,0.29156779015341167,0.22874206237130829,5.720837074970205e-07,0.020881614322899894,0.00010196973982942899,1.4964722672056116e-06,0.09663241518683631,0.11069126548465852,0.8955845829669887,0.022667244233419287,0.0739819039624487,2.9285225215162632e-05,6.96628702867821e-05,4.956058276573233e-12,0.023386347507842044,2.2477257195749233e-14,0.1329986927509893,9.404723966351299e-12,2.508753550075118e-08,1.9305080510881004e-10,0.05262614395662708
XNR_RS28900,9.757570780325796e-10,7.813148071077181e-05,0.0011152736207900883,0.016921535979982562,0.3160709239439363,0.0015489475242816588,1.9445786972819313e-11,1.1479043266847635e-07,0.22779514422265024,3.817135618777517e-15,0.5670368277918434,0.09229696408561715,0.00038485216226879555,0.13290052796526694,2.3210901150974617e-06,0.0022723407503042877,0.0026685492700620674,0.33022972336112266,0.3505838473822256,0.02397935046534546,0.3195667206079417,8.958161891286043e-06,0.0008525645891443665,1.7590922484413058e-17,0.00019148769598508768,1.2626398877105426e-18,0.27857098807566544,3.766821977468684e-15,1.0590858830173096e-06,1.4465324865446924e-15,0.0348682717636772
XNR_RS28905,1.1080614073315839e-06,7.105237322181297e-07,0.005187773657733711,0.2528716826683975,0.05554857625366209,0.29691751783766834,4.5733217194584465e-07,0.0020307680301598695,0.22766914902745308,5.1373492004201896e-11,0.0019094258049350663,0.36661159133554244,0.007944753724875823,0.23354406862770075,3.9231054202780915e-07,0.6717265073444045,2.1217876051322086e-09,0.5609325115461764,0.6764643649326951,0.28668196794168543,0.30908067992593447,1.048810464014269e-06,0.0011022454920158672,2.539102092500055e-36,3.608731922348507e-06,2.2537344449564437e-18,0.013133177740148135,6.904873155503026e-28,1.0768885843313864e-12,4.92505363034583e-19,0.002962662322501309
XNR_RS28910,8.715421050679117e-05,0.007455809675523469,0.004747650395241238,0.9501826932060491,0.6005970522641633,0.038368332060358716,7.248401486745335e-07,0.21474655959400393,0.024281329280287034,1.0398421821066608e-06,0.0075870158487523175,0.7853090008561401,0.01718933964991139,0.5829969513578812,2.9327248374277996e-06,0.26152699055889805,0.00016205880467292348,0.0008090219576761613,0.38164637834249837,0.0006790784686921941,0.01081690738647926,0.10416389452311793,0.5130980045052077,7.128877871454432e-18,0.11712969775042016,4.937941254167332e-05,1.922713033356867e-06,8.006872859170048e-17,7.294601974027661e-08,3.1899013061829384e-06,0.12336267096523043
