Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0001473	N5	n1	1.0	Non-Terminal: STRIDE	sen2_STM1935, ecol2_b1905	sen2_STM1932, ecol2_b1902
OG0001474	pae2	n2	1.0	Terminal	pae2_PA3477	pae2_PA1898, pae2_PA1430
OG0001474	pae2	n3	1.0	Terminal	pae2_PA1898	pae2_PA1430
OG0001475	salb2	n3	1.0	Terminal	salb2_XNR_RS07740	salb2_XNR_RS21750
OG0001481	pae2	n1	1.0	Terminal	pae2_PA4959, pae2_PA0861	pae2_PA1181
OG0001481	pae2	n2	1.0	Terminal	pae2_PA4959	pae2_PA0861
OG0001482	pae2	n1	1.0	Terminal	pae2_PA2058, pae2_PA1810	pae2_PA1811
OG0001482	pae2	n2	1.0	Terminal	pae2_PA2058	pae2_PA1810
OG0001483	sen2	n2	1.0	Terminal	sen2_STM3812	sen2_STM2247
OG0001483	ecol2	n3	1.0	Terminal	ecol2_b4075	ecol2_b2194
OG0001484	pae2	n2	1.0	Terminal	pae2_PA2899	pae2_PA4080, pae2_PA3714
OG0001484	pae2	n3	1.0	Terminal	pae2_PA4080	pae2_PA3714
OG0001485	salb2	n3	1.0	Terminal	salb2_XNR_RS26415	salb2_XNR_RS05995
OG0001491	pae2	n1	1.0	Terminal	pae2_PA5155, pae2_PA0890	pae2_PA2925
OG0001491	pae2	n2	1.0	Terminal	pae2_PA5155	pae2_PA0890
OG0001492	pae2	n2	1.0	Terminal	pae2_PA2924	pae2_PA5154, pae2_PA0889
OG0001492	pae2	n3	1.0	Terminal	pae2_PA5154	pae2_PA0889
OG0001493	salb2	n3	1.0	Terminal	salb2_XNR_RS22040	salb2_XNR_RS14245
OG0001496	pae2	n2	1.0	Terminal	pae2_PA4589	pae2_PA1764, pae2_PA1288
OG0001496	pae2	n3	1.0	Terminal	pae2_PA1764	pae2_PA1288
OG0001498	pae2	n3	1.0	Terminal	pae2_PA5047	pae2_PA1005
OG0001500	pae2	n2	1.0	Terminal	pae2_PA2306	pae2_PA4145a, pae2_PA2916
OG0001500	pae2	n3	1.0	Terminal	pae2_PA4145a	pae2_PA2916
OG0001501	pae2	n3	1.0	Terminal	pae2_PA5530	pae2_PA0229
OG0001502	sen2	n1	1.0	Terminal	sen2_STM2763, sen2_STM2740	sen2_STM4488, sen2_STM2636
OG0001502	sen2	n2	1.0	Terminal	sen2_STM2763	sen2_STM2740
OG0001502	sen2	n3	1.0	Terminal	sen2_STM4488	sen2_STM2636
OG0001503	pae2	n3	1.0	Terminal	pae2_PA5145	pae2_PA1489
OG0001504	N5	n1	1.0	Non-Terminal: STRIDE	sen2_STM3315, ecol2_b3197	sen2_STM2838, ecol2_b2708
OG0001509	salb2	n3	1.0	Terminal	salb2_XNR_RS07125	salb2_XNR_RS23095
OG0001510	N5	n1	1.0	Non-Terminal: STRIDE	sen2_STM2344, ecol2_b2934	ecol2_b4195, sen2_STM4385
OG0001512	pae2	n2	1.0	Terminal	pae2_PA1503	pae2_PA1329, pae2_PA5352
OG0001512	pae2	n3	1.0	Terminal	pae2_PA1329	pae2_PA5352
OG0001513	pae2	n2	1.0	Terminal	pae2_PA1380, pae2_PA2047	pae2_PA2276
OG0001513	pae2	n3	1.0	Terminal	pae2_PA1380	pae2_PA2047
OG0001514	N5	n1	1.0	Non-Terminal: STRIDE	sen2_STM4376, ecol2_b4186	ecol2_b3038, sen2_STM3188
OG0001522	pae2	n2	1.0	Terminal	pae2_PA3192, pae2_PA4101	pae2_PA5200
OG0001522	pae2	n3	1.0	Terminal	pae2_PA3192	pae2_PA4101
OG0001525	pae2	n3	1.0	Terminal	pae2_PA4910	pae2_PA1071
OG0001526	pae2	n3	1.0	Terminal	pae2_PA4911	pae2_PA1072
OG0001527	pae2	n3	1.0	Terminal	pae2_PA4912	pae2_PA1073
OG0001528	sac2	n3	1.0	Terminal	sac2_SACI_RS08105	sac2_SACI_RS01815
OG0001529	N5	n1	1.0	Non-Terminal	sen2_STM4387, ecol2_b4197	ecol2_b3582, sen2_STM3676
OG0001531	sen2	n3	1.0	Terminal	sen2_STM3749	sen2_STM0041
OG0001534	pae2	n2	1.0	Terminal	pae2_PA4331	pae2_PA5236
OG0001535	sen2	n2	1.0	Terminal	sen2_PSLT011, sen2_STM3193	sen2_STM3997
OG0001535	sen2	n3	1.0	Terminal	sen2_PSLT011	sen2_STM3193
OG0001537	mtub2	n1	1.0	Terminal	mtub2_Rv2482c	mtub2_Rv1551
OG0001538	salb2	n1	1.0	Terminal	salb2_XNR_RS05140	salb2_XNR_RS24750
OG0001539	N5	n1	1.0	Non-Terminal: STRIDE	ecol2_b4115, sen2_STM4294	sen2_STM2558, ecol2_b4132
OG0001540	N4	n0	0.6666666666666666	Non-Terminal	sen2_STM4323, ecol2_b4136, pae2_PA2478	pae2_PA4845, sen2_STM1114
OG0001542	salb2	n3	1.0	Terminal	salb2_XNR_RS13760	salb2_XNR_RS22055
OG0001543	sac2	n1	1.0	Terminal	sac2_SACI_RS03180	sac2_SACI_RS00240
OG0001544	pae2	n1	1.0	Terminal	pae2_PA3901	pae2_PA4897, pae2_PA1302, pae2_PA3268
OG0001544	pae2	n2	1.0	Terminal	pae2_PA4897, pae2_PA1302	pae2_PA3268
OG0001544	pae2	n3	1.0	Terminal	pae2_PA4897	pae2_PA1302
OG0001545	N4	n0	0.6666666666666666	Non-Terminal	pae2_PA0815, sen2_STM0764	pae2_PA5428, ecol2_b4327, sen2_STM4511
OG0001547	N5	n1	1.0	Non-Terminal: STRIDE	sen2_STM0601, ecol2_b4512	ecol2_b4353, sen2_STM4531
OG0001550	pae2	n3	1.0	Terminal	pae2_PA3665	pae2_PA5249
OG0001553	N4	n2	0.3333333333333333	Non-Terminal	sen2_STM0332, pae2_PA2086	pae2_PA2934
OG0001554	mtub2	n1	1.0	Terminal	mtub2_Rv3500c	mtub2_Rv1965, mtub2_Rv0168, mtub2_Rv0588
OG0001554	mtub2	n2	1.0	Terminal	mtub2_Rv1965	mtub2_Rv0168, mtub2_Rv0588
OG0001554	mtub2	n3	1.0	Terminal	mtub2_Rv0168	mtub2_Rv0588
OG0001555	mtub2	n1	1.0	Terminal	mtub2_Rv1968, mtub2_Rv3497c	mtub2_Rv0591, mtub2_Rv0171
OG0001555	mtub2	n2	1.0	Terminal	mtub2_Rv1968	mtub2_Rv3497c
OG0001555	mtub2	n3	1.0	Terminal	mtub2_Rv0591	mtub2_Rv0171
OG0001556	mtub2	n1	1.0	Terminal	mtub2_Rv0172, mtub2_Rv0592, mtub2_Rv1969	mtub2_Rv3496c
OG0001556	mtub2	n2	1.0	Terminal	mtub2_Rv0172, mtub2_Rv0592	mtub2_Rv1969
OG0001556	mtub2	n3	1.0	Terminal	mtub2_Rv0172	mtub2_Rv0592
OG0001557	mtub2	n1	1.0	Terminal	mtub2_Rv3495c	mtub2_Rv1970, mtub2_Rv0173, mtub2_Rv0593
OG0001557	mtub2	n2	1.0	Terminal	mtub2_Rv1970	mtub2_Rv0173, mtub2_Rv0593
OG0001557	mtub2	n3	1.0	Terminal	mtub2_Rv0173	mtub2_Rv0593
OG0001558	mtub2	n1	1.0	Terminal	mtub2_Rv0594, mtub2_Rv0174, mtub2_Rv1971	mtub2_Rv3494c
OG0001558	mtub2	n2	1.0	Terminal	mtub2_Rv0594, mtub2_Rv0174	mtub2_Rv1971
OG0001558	mtub2	n3	1.0	Terminal	mtub2_Rv0594	mtub2_Rv0174
OG0001559	mtub2	n0	1.0	Terminal	mtub2_Rv3869	mtub2_Rv3895c, mtub2_Rv1782, mtub2_Rv0283, mtub2_Rv3450c
OG0001559	mtub2	n1	1.0	Terminal	mtub2_Rv3895c, mtub2_Rv1782	mtub2_Rv0283, mtub2_Rv3450c
OG0001559	mtub2	n2	1.0	Terminal	mtub2_Rv3895c	mtub2_Rv1782
OG0001559	mtub2	n3	1.0	Terminal	mtub2_Rv0283	mtub2_Rv3450c
OG0001560	mtub2	n0	1.0	Terminal	mtub2_Rv3448	mtub2_Rv3887c, mtub2_Rv1795, mtub2_Rv0290, mtub2_Rv3877
OG0001560	mtub2	n1	1.0	Terminal	mtub2_Rv3887c, mtub2_Rv1795, mtub2_Rv0290	mtub2_Rv3877
OG0001560	mtub2	n2	1.0	Terminal	mtub2_Rv3887c, mtub2_Rv1795	mtub2_Rv0290
OG0001560	mtub2	n3	1.0	Terminal	mtub2_Rv3887c	mtub2_Rv1795
OG0001561	mtub2	n0	1.0	Terminal	mtub2_Rv3449	mtub2_Rv3886c, mtub2_Rv1796, mtub2_Rv0291, mtub2_Rv3883c
OG0001561	mtub2	n1	1.0	Terminal	mtub2_Rv3886c, mtub2_Rv1796, mtub2_Rv0291	mtub2_Rv3883c
OG0001561	mtub2	n2	1.0	Terminal	mtub2_Rv3886c, mtub2_Rv1796	mtub2_Rv0291
OG0001561	mtub2	n3	1.0	Terminal	mtub2_Rv3886c	mtub2_Rv1796
OG0001562	mtub2	n0	1.0	Terminal	mtub2_Rv0677c	mtub2_Rv0506, mtub2_Rv2507, mtub2_Rv0403c, mtub2_Rv0451c
OG0001562	mtub2	n1	1.0	Terminal	mtub2_Rv0506, mtub2_Rv2507, mtub2_Rv0403c	mtub2_Rv0451c
OG0001562	mtub2	n2	1.0	Terminal	mtub2_Rv0506, mtub2_Rv2507	mtub2_Rv0403c
OG0001562	mtub2	n3	1.0	Terminal	mtub2_Rv0506	mtub2_Rv2507
OG0001563	salb2	n1	1.0	Terminal	salb2_XNR_RS07515, salb2_XNR_RS03370, salb2_XNR_RS11175	salb2_XNR_RS25815
OG0001563	salb2	n2	1.0	Terminal	salb2_XNR_RS07515, salb2_XNR_RS03370	salb2_XNR_RS11175
OG0001563	salb2	n3	1.0	Terminal	salb2_XNR_RS07515	salb2_XNR_RS03370
OG0001564	salb2	n2	1.0	Terminal	salb2_XNR_RS03005, salb2_XNR_RS02915	salb2_XNR_RS09305
OG0001564	salb2	n3	1.0	Terminal	salb2_XNR_RS03005	salb2_XNR_RS02915
OG0001565	N3	n1	1.0	Non-Terminal	mtub2_Rv0539, salb2_XNR_RS12135	salb2_XNR_RS25290, mtub2_Rv3631
OG0001566	mtub2	n0	1.0	Terminal	mtub2_Rv1962A	mtub2_Rv3407, mtub2_Rv3385c, mtub2_Rv0626, mtub2_Rv0596c
OG0001566	mtub2	n1	1.0	Terminal	mtub2_Rv3407	mtub2_Rv3385c, mtub2_Rv0626, mtub2_Rv0596c
OG0001566	mtub2	n2	1.0	Terminal	mtub2_Rv3385c	mtub2_Rv0626, mtub2_Rv0596c
OG0001566	mtub2	n3	1.0	Terminal	mtub2_Rv0626	mtub2_Rv0596c
OG0001567	mtub2	n0	1.0	Terminal	mtub2_Rv1982c	mtub2_Rv2759c, mtub2_Rv0609, mtub2_Rv0624, mtub2_Rv1741
OG0001567	mtub2	n1	1.0	Terminal	mtub2_Rv2759c, mtub2_Rv0609	mtub2_Rv0624, mtub2_Rv1741
OG0001567	mtub2	n2	1.0	Terminal	mtub2_Rv2759c	mtub2_Rv0609
OG0001567	mtub2	n3	1.0	Terminal	mtub2_Rv0624	mtub2_Rv1741
OG0001568	salb2	n1	1.0	Terminal	salb2_XNR_RS28490	salb2_XNR_RS16240, salb2_XNR_RS11715, salb2_XNR_RS18155
OG0001568	salb2	n2	1.0	Terminal	salb2_XNR_RS16240	salb2_XNR_RS11715, salb2_XNR_RS18155
OG0001568	salb2	n3	1.0	Terminal	salb2_XNR_RS11715	salb2_XNR_RS18155
OG0001569	mtub2	n0	1.0	Terminal	mtub2_Rv3827c	mtub2_Rv0922, mtub2_Rv2885c, mtub2_Rv2791c, mtub2_Rv2978c
OG0001569	mtub2	n1	1.0	Terminal	mtub2_Rv0922	mtub2_Rv2885c, mtub2_Rv2791c, mtub2_Rv2978c
OG0001569	mtub2	n2	1.0	Terminal	mtub2_Rv2885c	mtub2_Rv2791c, mtub2_Rv2978c
OG0001569	mtub2	n3	1.0	Terminal	mtub2_Rv2791c	mtub2_Rv2978c
OG0001570	salb2	n1	1.0	Terminal	salb2_XNR_RS08760	salb2_XNR_RS13610, salb2_XNR_RS03620, salb2_XNR_RS20480
OG0001570	salb2	n2	1.0	Terminal	salb2_XNR_RS13610, salb2_XNR_RS03620	salb2_XNR_RS20480
OG0001570	salb2	n3	1.0	Terminal	salb2_XNR_RS13610	salb2_XNR_RS03620
OG0001571	N3	n2	0.5	Non-Terminal	salb2_XNR_RS04030, mtub2_Rv1001	salb2_XNR_RS03950
OG0001572	mtub2	n0	1.0	Terminal	mtub2_Rv1198	mtub2_Rv1037c, mtub2_Rv3619c, mtub2_Rv1793, mtub2_Rv2346c
OG0001572	mtub2	n1	1.0	Terminal	mtub2_Rv1037c, mtub2_Rv3619c	mtub2_Rv1793, mtub2_Rv2346c
OG0001572	mtub2	n2	1.0	Terminal	mtub2_Rv1037c	mtub2_Rv3619c
OG0001572	mtub2	n3	1.0	Terminal	mtub2_Rv1793	mtub2_Rv2346c
OG0001573	mtub2	n1	1.0	Terminal	mtub2_Rv1149	mtub2_Rv1042c
OG0001573	salb2	n2	1.0	Terminal	salb2_XNR_RS30735	salb2_XNR_RS29680, salb2_XNR_RS30185
OG0001573	salb2	n3	1.0	Terminal	salb2_XNR_RS29680	salb2_XNR_RS30185
OG0001574	mtub2	n0	1.0	Terminal	mtub2_Rv2548	mtub2_Rv1397c, mtub2_Rv2010, mtub2_Rv1561, mtub2_Rv1114
OG0001574	mtub2	n1	1.0	Terminal	mtub2_Rv1397c	mtub2_Rv2010, mtub2_Rv1561, mtub2_Rv1114
OG0001574	mtub2	n2	1.0	Terminal	mtub2_Rv2010, mtub2_Rv1561	mtub2_Rv1114
OG0001574	mtub2	n3	1.0	Terminal	mtub2_Rv2010	mtub2_Rv1561
OG0001575	pae2	n1	1.0	Terminal	pae2_PA2715	pae2_PA3621
OG0001575	mtub2	n3	1.0	Terminal	mtub2_Rv2007c	mtub2_Rv1177
OG0001576	mtub2	n0	1.0	Terminal	mtub2_Rv2758c	mtub2_Rv2545, mtub2_Rv0634A, mtub2_Rv2009, mtub2_Rv1560
OG0001576	mtub2	n1	1.0	Terminal	mtub2_Rv2545	mtub2_Rv0634A, mtub2_Rv2009, mtub2_Rv1560
OG0001576	mtub2	n2	1.0	Terminal	mtub2_Rv0634A	mtub2_Rv2009, mtub2_Rv1560
OG0001576	mtub2	n3	1.0	Terminal	mtub2_Rv2009	mtub2_Rv1560
OG0001577	mtub2	n0	1.0	Terminal	mtub2_Rv3451	mtub2_Rv3452, mtub2_Rv2301, mtub2_Rv1758, mtub2_Rv1984c
OG0001577	mtub2	n1	1.0	Terminal	mtub2_Rv3452	mtub2_Rv2301, mtub2_Rv1758, mtub2_Rv1984c
OG0001577	mtub2	n2	1.0	Terminal	mtub2_Rv2301	mtub2_Rv1758, mtub2_Rv1984c
OG0001577	mtub2	n3	1.0	Terminal	mtub2_Rv1758	mtub2_Rv1984c
OG0001578	mtub2	n3	1.0	Terminal	mtub2_Rv1817	mtub2_Rv3537
OG0001579	salb2	n2	1.0	Terminal	salb2_XNR_RS07230, salb2_XNR_RS07225	salb2_XNR_RS26850
OG0001579	salb2	n3	1.0	Terminal	salb2_XNR_RS07230	salb2_XNR_RS07225
OG0001582	sac2	n2	1.0	Terminal	sac2_SACI_RS08935, sac2_SACI_RS10095	sac2_SACI_RS10935
OG0001582	sac2	n3	1.0	Terminal	sac2_SACI_RS08935	sac2_SACI_RS10095
OG0001584	salb2	n2	1.0	Terminal	salb2_XNR_RS14665	salb2_XNR_RS10435, salb2_XNR_RS13295
OG0001584	salb2	n3	1.0	Terminal	salb2_XNR_RS10435	salb2_XNR_RS13295
OG0001585	sac2	n3	1.0	Terminal	sac2_SACI_RS05175	sac2_SACI_RS05110
OG0001586	salb2	n1	1.0	Terminal	salb2_XNR_RS26675	salb2_XNR_RS12930, salb2_XNR_RS03200, salb2_XNR_RS01150
OG0001586	salb2	n2	1.0	Terminal	salb2_XNR_RS12930	salb2_XNR_RS03200, salb2_XNR_RS01150
OG0001586	salb2	n3	1.0	Terminal	salb2_XNR_RS03200	salb2_XNR_RS01150
OG0001588	mtub2	n2	1.0	Terminal	mtub2_Rv3574	mtub2_Rv2912c
OG0001588	salb2	n3	1.0	Terminal	salb2_XNR_RS02530	salb2_XNR_RS19465
OG0001589	N3	n0	1.0	Non-Terminal	mtub2_Rv3520c, salb2_XNR_RS25565	mtub2_Rv2951c, salb2_XNR_RS02395, salb2_XNR_RS04710
OG0001589	salb2	n3	1.0	Terminal	salb2_XNR_RS02395	salb2_XNR_RS04710
OG0001590	pae2	n3	1.0	Terminal	pae2_PA5457	pae2_PA5459
OG0001591	pae2	n1	1.0	Terminal	pae2_PA2097	pae2_PA1538
OG0001591	salb2	n3	1.0	Terminal	salb2_XNR_RS09690	salb2_XNR_RS10475
OG0001592	N2	n0	0.4	Non-Terminal	pae2_PA0421, mtub2_Rv3170, salb2_XNR_RS27215	salb2_XNR_RS23240, pae2_PA4657
OG0001593	sac2	n1	1.0	Terminal	sac2_SACI_RS10850, sac2_SACI_RS10855, sac2_SACI_RS10570	sac2_SACI_RS08310
OG0001593	sac2	n2	1.0	Terminal	sac2_SACI_RS10850, sac2_SACI_RS10855	sac2_SACI_RS10570
OG0001593	sac2	n3	1.0	Terminal	sac2_SACI_RS10850	sac2_SACI_RS10855
OG0001594	mtub2	n1	1.0	Terminal	mtub2_Rv3499c	mtub2_Rv0589, mtub2_Rv0169, mtub2_Rv1966
OG0001594	mtub2	n2	1.0	Terminal	mtub2_Rv0589, mtub2_Rv0169	mtub2_Rv1966
OG0001594	mtub2	n3	1.0	Terminal	mtub2_Rv0589	mtub2_Rv0169
OG0001598	pae2	n0	1.0	Terminal	pae2_PA4624	pae2_PA0692, pae2_PA4540, pae2_PA0040, pae2_PA2463
OG0001598	pae2	n1	1.0	Terminal	pae2_PA0692	pae2_PA4540, pae2_PA0040, pae2_PA2463
OG0001598	pae2	n2	1.0	Terminal	pae2_PA4540	pae2_PA0040, pae2_PA2463
OG0001598	pae2	n3	1.0	Terminal	pae2_PA0040	pae2_PA2463
OG0001599	pae2	n1	1.0	Terminal	pae2_PA0515, pae2_PA0513	pae2_PA0514, pae2_PA0512
OG0001599	pae2	n2	1.0	Terminal	pae2_PA0515	pae2_PA0513
OG0001599	pae2	n3	1.0	Terminal	pae2_PA0514	pae2_PA0512
OG0001600	pae2	n0	1.0	Terminal	pae2_PA3412	pae2_PA0874, pae2_PA1233, pae2_PA2118a, pae2_PA3229
OG0001600	pae2	n1	1.0	Terminal	pae2_PA0874	pae2_PA1233, pae2_PA2118a, pae2_PA3229
OG0001600	pae2	n2	1.0	Terminal	pae2_PA1233, pae2_PA2118a	pae2_PA3229
OG0001600	pae2	n3	1.0	Terminal	pae2_PA1233	pae2_PA2118a
OG0001601	pae2	n1	1.0	Terminal	pae2_PA4989, pae2_PA2758, pae2_PA1003	pae2_PA2879
OG0001601	pae2	n2	1.0	Terminal	pae2_PA4989	pae2_PA2758, pae2_PA1003
OG0001601	pae2	n3	1.0	Terminal	pae2_PA2758	pae2_PA1003
OG0001602	pae2	n1	1.0	Terminal	pae2_PA1877	pae2_PA4142, pae2_PA3405, pae2_PA1247
OG0001602	pae2	n2	1.0	Terminal	pae2_PA4142	pae2_PA3405, pae2_PA1247
OG0001602	pae2	n3	1.0	Terminal	pae2_PA3405	pae2_PA1247
OG0001603	pae2	n0	1.0	Terminal	pae2_PA1396	pae2_PA1976, pae2_PA1992, pae2_PA3271, pae2_PA4725
OG0001603	pae2	n1	1.0	Terminal	pae2_PA1976, pae2_PA1992	pae2_PA3271, pae2_PA4725
OG0001603	pae2	n2	1.0	Terminal	pae2_PA1976	pae2_PA1992
OG0001603	pae2	n3	1.0	Terminal	pae2_PA3271	pae2_PA4725
OG0001604	pae2	n0	1.0	Terminal	pae2_PA2266	pae2_PA2481, pae2_PA4571, pae2_PA1600, pae2_PA4619
OG0001604	pae2	n1	1.0	Terminal	pae2_PA2481, pae2_PA4571	pae2_PA1600, pae2_PA4619
OG0001604	pae2	n2	1.0	Terminal	pae2_PA2481	pae2_PA4571
OG0001604	pae2	n3	1.0	Terminal	pae2_PA1600	pae2_PA4619
OG0001605	pae2	n0	1.0	Terminal	pae2_PA2057	pae2_PA2590, pae2_PA2089, pae2_PA4035, pae2_PA2070
OG0001605	pae2	n1	1.0	Terminal	pae2_PA2590, pae2_PA2089, pae2_PA4035	pae2_PA2070
OG0001605	pae2	n2	1.0	Terminal	pae2_PA2590, pae2_PA2089	pae2_PA4035
OG0001605	pae2	n3	1.0	Terminal	pae2_PA2590	pae2_PA2089
OG0001606	salb2	n1	1.0	Terminal	salb2_XNR_RS05020	salb2_XNR_RS09200, salb2_XNR_RS25705, salb2_XNR_RS10590
OG0001606	salb2	n2	1.0	Terminal	salb2_XNR_RS09200	salb2_XNR_RS25705, salb2_XNR_RS10590
OG0001606	salb2	n3	1.0	Terminal	salb2_XNR_RS25705	salb2_XNR_RS10590
OG0001607	pae2	n1	1.0	Terminal	pae2_PA4206, pae2_PA4374, pae2_PA3523	pae2_PA2493
OG0001607	pae2	n2	1.0	Terminal	pae2_PA4206, pae2_PA4374	pae2_PA3523
OG0001607	pae2	n3	1.0	Terminal	pae2_PA4206	pae2_PA4374
OG0001608	pae2	n1	1.0	Terminal	pae2_PA2722	pae2_PA4177, pae2_PA2706, pae2_PA5465
OG0001608	pae2	n2	1.0	Terminal	pae2_PA4177, pae2_PA2706	pae2_PA5465
OG0001608	pae2	n3	1.0	Terminal	pae2_PA4177	pae2_PA2706
OG0001609	pae2	n0	1.0	Terminal	pae2_PA5467	pae2_PA5212, pae2_PA5462, pae2_PA5463, pae2_PA5461
OG0001609	pae2	n1	1.0	Terminal	pae2_PA5212	pae2_PA5462, pae2_PA5463, pae2_PA5461
OG0001609	pae2	n2	1.0	Terminal	pae2_PA5462	pae2_PA5463, pae2_PA5461
OG0001609	pae2	n3	1.0	Terminal	pae2_PA5463	pae2_PA5461
OG0001610	sac2	n0	1.0	Terminal	sac2_SACI_RS12260	sac2_SACI_RS12255, sac2_SACI_RS03030, sac2_SACI_RS12195, sac2_SACI_RS12185
OG0001610	sac2	n1	1.0	Terminal	sac2_SACI_RS12255, sac2_SACI_RS03030, sac2_SACI_RS12195	sac2_SACI_RS12185
OG0001610	sac2	n2	1.0	Terminal	sac2_SACI_RS12255	sac2_SACI_RS03030, sac2_SACI_RS12195
OG0001610	sac2	n3	1.0	Terminal	sac2_SACI_RS03030	sac2_SACI_RS12195
OG0001611	sac2	n0	1.0	Terminal	sac2_SACI_RS04975	sac2_SACI_RS05630, sac2_SACI_RS05690, sac2_SACI_RS12265, sac2_SACI_RS08090
OG0001611	sac2	n1	1.0	Terminal	sac2_SACI_RS05630	sac2_SACI_RS05690, sac2_SACI_RS12265, sac2_SACI_RS08090
OG0001611	sac2	n2	1.0	Terminal	sac2_SACI_RS05690, sac2_SACI_RS12265	sac2_SACI_RS08090
OG0001611	sac2	n3	1.0	Terminal	sac2_SACI_RS05690	sac2_SACI_RS12265
OG0001612	sac2	n0	1.0	Terminal	sac2_SACI_RS08100	sac2_SACI_RS08095, sac2_SACI_RS10955, sac2_SACI_RS08975, sac2_SACI_RS10445
OG0001612	sac2	n1	1.0	Terminal	sac2_SACI_RS08095, sac2_SACI_RS10955, sac2_SACI_RS08975	sac2_SACI_RS10445
OG0001612	sac2	n2	1.0	Terminal	sac2_SACI_RS08095, sac2_SACI_RS10955	sac2_SACI_RS08975
OG0001612	sac2	n3	1.0	Terminal	sac2_SACI_RS08095	sac2_SACI_RS10955
OG0001613	salb2	n0	1.0	Terminal	salb2_XNR_RS28870	salb2_XNR_RS26915, salb2_XNR_RS08375, salb2_XNR_RS21405, salb2_XNR_RS12610
OG0001613	salb2	n1	1.0	Terminal	salb2_XNR_RS26915, salb2_XNR_RS08375, salb2_XNR_RS21405	salb2_XNR_RS12610
OG0001613	salb2	n2	1.0	Terminal	salb2_XNR_RS26915, salb2_XNR_RS08375	salb2_XNR_RS21405
OG0001613	salb2	n3	1.0	Terminal	salb2_XNR_RS26915	salb2_XNR_RS08375
OG0001614	salb2	n0	1.0	Terminal	salb2_XNR_RS25195	salb2_XNR_RS27830, salb2_XNR_RS20125, salb2_XNR_RS25205, salb2_XNR_RS01025
OG0001614	salb2	n1	1.0	Terminal	salb2_XNR_RS27830, salb2_XNR_RS20125, salb2_XNR_RS25205	salb2_XNR_RS01025
OG0001614	salb2	n2	1.0	Terminal	salb2_XNR_RS27830, salb2_XNR_RS20125	salb2_XNR_RS25205
OG0001614	salb2	n3	1.0	Terminal	salb2_XNR_RS27830	salb2_XNR_RS20125
OG0001615	salb2	n0	1.0	Terminal	salb2_XNR_RS24025	salb2_XNR_RS24020, salb2_XNR_RS10980, salb2_XNR_RS25055, salb2_XNR_RS05220
OG0001615	salb2	n1	1.0	Terminal	salb2_XNR_RS24020	salb2_XNR_RS10980, salb2_XNR_RS25055, salb2_XNR_RS05220
OG0001615	salb2	n2	1.0	Terminal	salb2_XNR_RS10980, salb2_XNR_RS25055	salb2_XNR_RS05220
OG0001615	salb2	n3	1.0	Terminal	salb2_XNR_RS10980	salb2_XNR_RS25055
OG0001616	salb2	n0	1.0	Terminal	salb2_XNR_RS26345	salb2_XNR_RS10440, salb2_XNR_RS14600, salb2_XNR_RS01535, salb2_XNR_RS08920
OG0001616	salb2	n1	1.0	Terminal	salb2_XNR_RS10440, salb2_XNR_RS14600, salb2_XNR_RS01535	salb2_XNR_RS08920
OG0001616	salb2	n2	1.0	Terminal	salb2_XNR_RS10440, salb2_XNR_RS14600	salb2_XNR_RS01535
OG0001616	salb2	n3	1.0	Terminal	salb2_XNR_RS10440	salb2_XNR_RS14600
OG0001617	salb2	n0	1.0	Terminal	salb2_XNR_RS29020	salb2_XNR_RS29025, salb2_XNR_RS29015, salb2_XNR_RS31435, salb2_XNR_RS29030
OG0001617	salb2	n1	1.0	Terminal	salb2_XNR_RS29025, salb2_XNR_RS29015, salb2_XNR_RS31435	salb2_XNR_RS29030
OG0001617	salb2	n2	1.0	Terminal	salb2_XNR_RS29025	salb2_XNR_RS29015, salb2_XNR_RS31435
OG0001617	salb2	n3	1.0	Terminal	salb2_XNR_RS29015	salb2_XNR_RS31435
OG0001618	sen2	n0	1.0	Terminal	sen2_PSLT051	sen2_STM3766, sen2_STM4518, sen2_STM3508, sen2_STM0479
OG0001618	sen2	n1	1.0	Terminal	sen2_STM3766, sen2_STM4518, sen2_STM3508	sen2_STM0479
OG0001618	sen2	n2	1.0	Terminal	sen2_STM3766, sen2_STM4518	sen2_STM3508
OG0001618	sen2	n3	1.0	Terminal	sen2_STM3766	sen2_STM4518
OG0001622	bsu2	n0	1.0	Terminal	bsu2_BSU_00570	bsu2_BSU_30050, bsu2_BSU_27670, bsu2_BSU_13830
OG0001622	bsu2	n1	1.0	Terminal	bsu2_BSU_30050	bsu2_BSU_27670, bsu2_BSU_13830
OG0001622	bsu2	n2	1.0	Terminal	bsu2_BSU_27670	bsu2_BSU_13830
OG0001626	bsu2	n0	1.0	Terminal	bsu2_BSU_33310	bsu2_BSU_03810, bsu2_BSU_03800, bsu2_BSU_01620
OG0001626	bsu2	n1	1.0	Terminal	bsu2_BSU_03810, bsu2_BSU_03800	bsu2_BSU_01620
OG0001626	bsu2	n2	1.0	Terminal	bsu2_BSU_03810	bsu2_BSU_03800
OG0001628	bsu2	n2	1.0	Terminal	bsu2_BSU_01980	bsu2_BSU_14230
OG0001633	bsu2	n1	1.0	Terminal	bsu2_BSU_02680	bsu2_BSU_39990
OG0001634	bsu2	n2	1.0	Terminal	bsu2_BSU_03200	bsu2_BSU_32850
