Orthogroup	Species Tree Node	Gene Tree Node	Support	Type	Genes 1	Genes 2
OG0001430	sac	n2	1.0	Terminal	sac_WP_015385665.1	sac_WP_011277990.1
OG0001430	Sal	n3	1.0	Terminal	Sal_WP_003949306.1	Sal_WP_003951984.1
OG0001431	Sal	n0	1.0	Terminal	Sal_WP_003959770.1	Sal_WP_008414233.1, Sal_WP_003952042.1, Sal_WP_003950250.1, Sal_WP_015507526.1
OG0001431	Sal	n1	1.0	Terminal	Sal_WP_008414233.1	Sal_WP_003952042.1, Sal_WP_003950250.1, Sal_WP_015507526.1
OG0001431	Sal	n2	1.0	Terminal	Sal_WP_003952042.1	Sal_WP_003950250.1, Sal_WP_015507526.1
OG0001431	Sal	n3	1.0	Terminal	Sal_WP_003950250.1	Sal_WP_015507526.1
OG0001432	Sal	n0	1.0	Terminal	Sal_WP_003950947.1	Sal_WP_015508114.1, Sal_WP_015506982.1, Sal_WP_015507362.1, Sal_WP_003950505.1
OG0001432	Sal	n1	1.0	Terminal	Sal_WP_015508114.1	Sal_WP_015506982.1, Sal_WP_015507362.1, Sal_WP_003950505.1
OG0001432	Sal	n2	1.0	Terminal	Sal_WP_015506982.1, Sal_WP_015507362.1	Sal_WP_003950505.1
OG0001432	Sal	n3	1.0	Terminal	Sal_WP_015506982.1	Sal_WP_015507362.1
OG0001433	Sal	n0	1.0	Terminal	Sal_WP_018470826.1	Sal_WP_008407910.1, Sal_WP_015507087.1, Sal_WP_003950737.1, Sal_WP_003950738.1
OG0001433	Sal	n1	1.0	Terminal	Sal_WP_008407910.1	Sal_WP_015507087.1, Sal_WP_003950737.1, Sal_WP_003950738.1
OG0001433	Sal	n2	1.0	Terminal	Sal_WP_015507087.1	Sal_WP_003950737.1, Sal_WP_003950738.1
OG0001433	Sal	n3	1.0	Terminal	Sal_WP_003950737.1	Sal_WP_003950738.1
OG0001434	Sal	n0	1.0	Terminal	Sal_WP_015508323.1	Sal_WP_015508325.1, Sal_WP_015508324.1, Sal_WP_015508326.1, Sal_WP_015508322.1
OG0001434	Sal	n1	1.0	Terminal	Sal_WP_015508325.1	Sal_WP_015508324.1, Sal_WP_015508326.1, Sal_WP_015508322.1
OG0001434	Sal	n2	1.0	Terminal	Sal_WP_015508324.1	Sal_WP_015508326.1, Sal_WP_015508322.1
OG0001434	Sal	n3	1.0	Terminal	Sal_WP_015508326.1	Sal_WP_015508322.1
OG0001435	Sen	n0	1.0	Terminal	Sen_NP_490541.1	Sen_NP_463377.1, Sen_NP_462665.1, Sen_NP_462411.1, Sen_NP_459474.1
OG0001435	Sen	n1	1.0	Terminal	Sen_NP_463377.1, Sen_NP_462665.1, Sen_NP_462411.1	Sen_NP_459474.1
OG0001435	Sen	n2	1.0	Terminal	Sen_NP_463377.1, Sen_NP_462665.1	Sen_NP_462411.1
OG0001435	Sen	n3	1.0	Terminal	Sen_NP_463377.1	Sen_NP_462665.1
OG0001436	sac	n0	1.0	Terminal	sac_WP_011278760.1	sac_WP_015385789.1, sac_WP_011277027.1, sac_WP_048054397.1, sac_WP_011278775.1
OG0001436	sac	n1	1.0	Terminal	sac_WP_015385789.1, sac_WP_011277027.1, sac_WP_048054397.1	sac_WP_011278775.1
OG0001436	sac	n2	1.0	Terminal	sac_WP_015385789.1	sac_WP_011277027.1, sac_WP_048054397.1
OG0001436	sac	n3	1.0	Terminal	sac_WP_011277027.1	sac_WP_048054397.1
OG0001437	sac	n0	1.0	Terminal	sac_WP_230937948.1	sac_WP_230937947.1, sac_WP_048054387.1, sac_WP_011277562.1, sac_WP_011277528.1
OG0001437	sac	n1	1.0	Terminal	sac_WP_230937947.1, sac_WP_048054387.1	sac_WP_011277562.1, sac_WP_011277528.1
OG0001437	sac	n2	1.0	Terminal	sac_WP_230937947.1	sac_WP_048054387.1
OG0001437	sac	n3	1.0	Terminal	sac_WP_011277562.1	sac_WP_011277528.1
OG0001438	sac	n0	1.0	Terminal	sac_WP_230937936.1	sac_WP_011278042.1, sac_WP_015385866.1, sac_WP_015385571.1, sac_WP_011277900.1
OG0001438	sac	n1	1.0	Terminal	sac_WP_011278042.1	sac_WP_015385866.1, sac_WP_015385571.1, sac_WP_011277900.1
OG0001438	sac	n2	1.0	Terminal	sac_WP_015385866.1	sac_WP_015385571.1, sac_WP_011277900.1
OG0001438	sac	n3	1.0	Terminal	sac_WP_015385571.1	sac_WP_011277900.1
OG0001439	sac	n0	1.0	Terminal	sac_WP_011278952.1	sac_WP_011279053.1, sac_WP_015385657.1, sac_WP_011278675.1, sac_WP_015385658.1
OG0001439	sac	n1	1.0	Terminal	sac_WP_011279053.1, sac_WP_015385657.1, sac_WP_011278675.1	sac_WP_015385658.1
OG0001439	sac	n2	1.0	Terminal	sac_WP_011279053.1, sac_WP_015385657.1	sac_WP_011278675.1
OG0001439	sac	n3	1.0	Terminal	sac_WP_011279053.1	sac_WP_015385657.1
OG0001444	Pae	n2	1.0	Terminal	Pae_NP_249285.1	Pae_NP_249390.1
OG0001445	Pae	n2	1.0	Terminal	Pae_NP_249882.1	Pae_NP_249289.1
OG0001447	Sen	n1	1.0	Terminal	Sen_NP_459114.1	Sen_NP_462759.1, Sen_NP_461686.1
OG0001447	Sen	n2	1.0	Terminal	Sen_NP_462759.1	Sen_NP_461686.1
OG0001449	Pae	n2	1.0	Terminal	Pae_NP_253215.1	Pae_NP_253246.1
OG0001450	Pae	n2	1.0	Terminal	Pae_NP_250672.1	Pae_NP_250980.1
OG0001451	Eco	n0	1.0	Terminal	Eco_NP_416747.1	Eco_NP_416808.1, Eco_NP_417870.1, Eco_NP_414674.1
OG0001451	Eco	n1	1.0	Terminal	Eco_NP_416808.1, Eco_NP_417870.1	Eco_NP_414674.1
OG0001451	Eco	n2	1.0	Terminal	Eco_NP_416808.1	Eco_NP_417870.1
OG0001452	Pae	n1	1.0	Terminal	Pae_NP_253411.1	Pae_NP_254223.1
OG0001456	Eco	n2	1.0	Terminal	Eco_YP_010051172.1	Eco_NP_414691.1
OG0001457	Sal	n2	1.0	Terminal	Sal_WP_015507769.1	Sal_WP_003949627.1
OG0001463	Sen	n2	1.0	Terminal	Sen_NP_462190.1	Sen_NP_459310.1
OG0001464	Eco	n0	1.0	Terminal	Eco_YP_009518742.1	Eco_NP_416508.1, Eco_NP_417132.1, Eco_NP_414780.1
OG0001464	Eco	n1	1.0	Terminal	Eco_NP_416508.1	Eco_NP_417132.1, Eco_NP_414780.1
OG0001464	Eco	n2	1.0	Terminal	Eco_NP_417132.1	Eco_NP_414780.1
OG0001465	Eco	n1	1.0	Terminal	Eco_NP_415922.1	Eco_NP_418704.1, Eco_NP_414790.1
OG0001465	Eco	n2	1.0	Terminal	Eco_NP_418704.1	Eco_NP_414790.1
OG0001468	Pae	n2	1.0	Terminal	Pae_NP_249219.1	Pae_NP_250744.1
OG0001470	Eco	n2	1.0	Terminal	Eco_NP_414889.1	Eco_NP_416659.1
OG0001471	Sen	n1	1.0	Terminal	Sen_NP_459369.1	Sen_NP_459025.1, Sen_NP_463452.1
OG0001471	Sen	n2	1.0	Terminal	Sen_NP_459025.1	Sen_NP_463452.1
OG0001473	Pae	n1	1.0	Terminal	Pae_NP_250661.1	Pae_NP_250281.1
OG0001480	Pae	n2	1.0	Terminal	Pae_NP_249134.1	Pae_NP_249167.1
OG0001481	Sen	n2	1.0	Terminal	Sen_NP_463326.1	Sen_NP_459527.1
OG0001482	Sen	n1	1.0	Terminal	Sen_NP_460004.1, Sen_NP_461547.3	Sen_NP_459885.1
OG0001482	Sen	n2	1.0	Terminal	Sen_NP_460004.1	Sen_NP_461547.3
OG0001483	Eco	n1	1.0	Terminal	Eco_NP_415679.1	Eco_NP_415090.2, Eco_NP_416067.2
OG0001483	Eco	n2	1.0	Terminal	Eco_NP_415090.2	Eco_NP_416067.2
OG0001489	Pae	n2	1.0	Terminal	Pae_NP_253175.1	Pae_NP_252689.1
OG0001491	N4	n0	1.0	Non-Terminal	Eco_NP_415178.1, Sen_NP_459647.1	Eco_NP_415181.1, Sen_NP_459649.1
OG0001492	N4	n0	1.0	Non-Terminal	Eco_NP_415179.1, Sen_NP_459648.1	Sen_NP_459650.1, Eco_NP_415182.1
OG0001493	N4	n0	1.0	Non-Terminal	Sen_NP_459667.1, Eco_NP_415202.1	Sen_NP_460448.1, Eco_NP_416111.1
OG0001496	Eco	n0	1.0	Terminal	Eco_YP_009518758.1	Eco_NP_415977.1, Eco_NP_417941.1, Eco_NP_415234.1
OG0001496	Eco	n1	1.0	Terminal	Eco_NP_415977.1, Eco_NP_417941.1	Eco_NP_415234.1
OG0001496	Eco	n2	1.0	Terminal	Eco_NP_415977.1	Eco_NP_417941.1
OG0001497	N4	n0	1.0	Non-Terminal	Sen_NP_461495.1, Eco_NP_418554.1	Eco_NP_415237.1, Sen_NP_459695.1
OG0001498	Eco	n1	1.0	Terminal	Eco_NP_415244.4	Eco_NP_417520.1
OG0001498	Pae	n2	1.0	Terminal	Pae_NP_249189.1	Pae_NP_249188.1
OG0001499	Pae	n1	1.0	Terminal	Pae_NP_252216.1	Pae_NP_249664.1
OG0001500	N4	n0	1.0	Non-Terminal	Sen_NP_460313.1, Eco_NP_416219.1	Eco_NP_415275.1, Sen_NP_459740.1
OG0001507	N4	n0	1.0	Non-Terminal	Eco_NP_415307.1, Sen_NP_459785.1	Sen_NP_459786.1, Eco_NP_415308.1
OG0001508	Pae	n1	1.0	Terminal	Pae_NP_250844.1	Pae_NP_249611.1
OG0001510	Mtu	n2	1.0	Terminal	Mtu_NP_214842.1	Mtu_NP_215735.1
OG0001515	N4	n0	1.0	Non-Terminal	Eco_NP_415423.1, Sen_NP_459948.1	Eco_YP_026205.1, Sen_NP_462155.1
OG0001516	Pae	n2	1.0	Terminal	Pae_NP_253066.1	Pae_NP_253606.1
OG0001517	Pae	n2	1.0	Terminal	Pae_NP_251047.1	Pae_NP_252136.1
OG0001519	Pae	n1	1.0	Terminal	Pae_YP_008719783.1	Pae_YP_008719782.1
OG0001523	Eco	n2	1.0	Terminal	Eco_NP_415503.1	Eco_NP_416566.1
OG0001524	Eco	n2	1.0	Terminal	Eco_NP_415512.1	Eco_NP_416708.1
OG0001527	Sen	n1	1.0	Terminal	Sen_NP_460133.1	Sen_NP_459994.1, Sen_NP_461556.1
OG0001527	Sen	n2	1.0	Terminal	Sen_NP_459994.1	Sen_NP_461556.1
OG0001529	Pae	n1	1.0	Terminal	Pae_NP_249871.1	Pae_NP_251346.1
OG0001531	Sal	n2	1.0	Terminal	Sal_WP_003947357.1	Sal_WP_003948086.1
OG0001532	Pae	n1	1.0	Terminal	Pae_NP_250145.1	Pae_NP_251934.1
OG0001533	Sen	n1	1.0	Terminal	Sen_NP_460949.1	Sen_NP_461173.3, Sen_NP_490545.1
OG0001533	Sen	n2	1.0	Terminal	Sen_NP_461173.3	Sen_NP_490545.1
OG0001534	Sen	n2	1.0	Terminal	Sen_NP_462109.1	Sen_NP_460763.1
OG0001544	Eco	n2	1.0	Terminal	Eco_NP_415831.1	Eco_NP_418700.2
OG0001545	Pae	n2	1.0	Terminal	Pae_NP_251139.1	Pae_NP_249564.1
OG0001547	Sen	n2	1.0	Terminal	Sen_NP_460227.1	Sen_NP_460622.1
OG0001548	Pae	n1	1.0	Terminal	Pae_NP_250480.1	Pae_NP_253018.1
OG0001549	Pae	n1	1.0	Terminal	Pae_NP_250464.1	Pae_NP_250564.1
OG0001550	Sen	n1	1.0	Terminal	Sen_NP_460827.1	Sen_NP_461567.1, Sen_NP_459984.1
OG0001550	Sen	n2	1.0	Terminal	Sen_NP_461567.1	Sen_NP_459984.1
OG0001551	Eco	n2	1.0	Terminal	Eco_NP_415881.1	Eco_YP_026273.1
OG0001553	Pae	n2	1.0	Terminal	Pae_NP_252783.1	Pae_NP_252759.1
OG0001557	Pae	n2	1.0	Terminal	Pae_NP_253498.1	Pae_NP_253570.1
OG0001561	Eco	n2	1.0	Terminal	Eco_NP_418715.2	Eco_NP_416029.1
OG0001564	Pae	n2	1.0	Terminal	Pae_NP_248729.1	Pae_NP_248750.1
OG0001565	Sen	n1	1.0	Terminal	Sen_NP_460455.1	Sen_NP_463173.1, Sen_NP_459602.1
OG0001565	Sen	n2	1.0	Terminal	Sen_NP_463173.1	Sen_NP_459602.1
OG0001567	Pae	n1	1.0	Terminal	Pae_NP_253857.1	Pae_NP_249885.1
OG0001569	Sal	n1	1.0	Terminal	Sal_WP_003946669.1	Sal_WP_015506823.1, Sal_WP_015507144.1
OG0001569	Sal	n2	1.0	Terminal	Sal_WP_015506823.1	Sal_WP_015507144.1
OG0001571	Pae	n1	1.0	Terminal	Pae_NP_251685.1	Pae_NP_252179.1
OG0001572	Sen	n2	1.0	Terminal	Sen_NP_460998.1	Sen_NP_460420.1
OG0001573	Pae	n1	1.0	Terminal	Pae_NP_251688.1	Pae_NP_252182.1
OG0001574	Pae	n1	1.0	Terminal	Pae_NP_251686.1	Pae_NP_252184.1
OG0001575	Pae	n1	1.0	Terminal	Pae_NP_249530.1	Pae_NP_250886.1
OG0001576	Sen	n2	1.0	Terminal	Sen_NP_463284.1	Sen_NP_460321.1
OG0001577	Sal	n2	1.0	Terminal	Sal_WP_003951615.1	Sal_WP_003950302.1
OG0001578	Sal	n1	1.0	Terminal	Sal_WP_003947975.1	Sal_WP_003948089.1
OG0001579	Pae	n2	1.0	Terminal	Pae_NP_249587.1	Pae_NP_249588.1
OG0001583	Pae	n1	1.0	Terminal	Pae_NP_251875.1	Pae_NP_254109.1
OG0001588	Pae	n2	1.0	Terminal	Pae_NP_254125.1	Pae_NP_251874.1
OG0001590	Pae	n2	1.0	Terminal	Pae_NP_252373.1	Pae_NP_250847.1
OG0001591	Eco	n2	1.0	Terminal	Eco_NP_416386.4	Eco_NP_418007.3
OG0001592	Pae	n2	1.0	Terminal	Pae_NP_250164.1	Pae_NP_250140.1
OG0001593	Pae	n2	1.0	Terminal	Pae_NP_250151.1	Pae_NP_253641.1
OG0001595	Sen	n2	1.0	Terminal	Sen_NP_460231.1	Sen_NP_460900.1
OG0001597	Sen	n2	1.0	Terminal	Sen_NP_460912.1	Sen_NP_461698.1
OG0001598	Sen	n2	1.0	Terminal	Sen_NP_461812.1	Sen_NP_460930.1
OG0001602	Pae	n2	1.0	Terminal	Pae_NP_249629.1	Pae_NP_251850.1
OG0001604	Sen	n2	1.0	Terminal	Sen_NP_461027.1	Sen_NP_461048.1
OG0001605	Sen	n2	1.0	Terminal	Sen_NP_462948.1	Sen_NP_461087.1
OG0001606	Pae	n2	1.0	Terminal	Pae_NP_250868.1	Pae_NP_249881.1
OG0001609	Eco	n1	1.0	Terminal	Eco_NP_416675.1	Eco_YP_025293.1, Eco_NP_418115.1
OG0001609	Eco	n2	1.0	Terminal	Eco_YP_025293.1	Eco_NP_418115.1
OG0001610	Pae	n1	1.0	Terminal	Pae_NP_250750.1	Pae_NP_250499.1
OG0001611	Sen	n2	1.0	Terminal	Sen_NP_462714.1	Sen_NP_461192.1
OG0001612	Sen	n2	1.0	Terminal	Sen_NP_462715.1	Sen_NP_461193.1
OG0001613	Sen	n2	1.0	Terminal	Sen_NP_462717.1	Sen_NP_461195.1
OG0001614	Sen	n2	1.0	Terminal	Sen_NP_462718.1	Sen_NP_461196.1
OG0001615	Sen	n2	1.0	Terminal	Sen_NP_461197.1	Sen_NP_462719.1
OG0001616	Pae	n1	1.0	Terminal	Pae_NP_249865.1	Pae_NP_250470.1
OG0001617	Pae	n2	1.0	Terminal	Pae_NP_253330.1	Pae_NP_252142.1
OG0001620	Sen	n2	1.0	Terminal	Sen_NP_461340.1	Sen_NP_461225.1
OG0001621	Sen	n2	1.0	Terminal	Sen_NP_460079.1	Sen_NP_461231.1
OG0001623	Sen	n2	1.0	Terminal	Sen_NP_461230.1	Sen_NP_461235.1
OG0001627	Sen	n2	1.0	Terminal	Sen_NP_463324.1	Sen_NP_461281.1
OG0001630	Pae	n2	1.0	Terminal	Pae_NP_251929.1	Pae_NP_251490.1
OG0001631	Eco	n2	1.0	Terminal	Eco_NP_416868.1	Eco_NP_417171.1
OG0001632	Mtu	n1	1.0	Terminal	Mtu_NP_214632.1	Mtu_NP_217987.1, Mtu_NP_216336.1
OG0001632	Mtu	n2	1.0	Terminal	Mtu_NP_217987.1	Mtu_NP_216336.1
OG0001633	N4	n0	1.0	Non-Terminal	Sen_NP_461356.1, Eco_NP_416901.1	Eco_NP_417439.4, Sen_NP_462029.1
OG0001637	Sal	n2	1.0	Terminal	Sal_WP_003952322.1	Sal_WP_003951322.1
OG0001639	Pae	n1	1.0	Terminal	Pae_NP_251209.1	Pae_NP_251201.1
OG0001640	N4	n0	1.0	Non-Terminal	Eco_YP_009518798.1, Sen_NP_461001.1	Sen_NP_461404.1, Eco_NP_416956.1
OG0001642	sac	n1	1.0	Terminal	sac_WP_015385426.1	sac_WP_011277051.1
OG0001644	Eco	n2	1.0	Terminal	Eco_NP_416978.4	Eco_NP_417202.1
OG0001645	Eco	n2	1.0	Terminal	Eco_NP_416982.1	Eco_NP_417201.1
OG0001646	Eco	n2	1.0	Terminal	Eco_NP_416984.1	Eco_NP_417199.1
OG0001649	Pae	n1	1.0	Terminal	Pae_NP_250758.1	Pae_NP_250373.1
OG0001651	Pae	n1	1.0	Terminal	Pae_NP_251555.1	Pae_NP_252453.1
OG0001653	Pae	n1	1.0	Terminal	Pae_YP_008719757.1	Pae_NP_249455.1
OG0001655	Pae	n2	1.0	Terminal	Pae_NP_250441.1	Pae_NP_251633.1
OG0001656	Pae	n1	1.0	Terminal	Pae_NP_249538.1	Pae_NP_249811.1
OG0001658	Mtu	n1	1.0	Terminal	Mtu_YP_177853.1	Mtu_YP_177921.1
OG0001662	Pae	n1	1.0	Terminal	Pae_NP_249227.1	Pae_NP_250142.1, Pae_NP_250141.1
OG0001662	Pae	n2	1.0	Terminal	Pae_NP_250142.1	Pae_NP_250141.1
OG0001663	N4	n0	1.0	Non-Terminal	Eco_NP_417267.1, Sen_NP_461881.1	Eco_NP_417268.1, Sen_NP_461882.1
OG0001669	Sen	n1	1.0	Terminal	Sen_NP_461924.1	Sen_NP_460631.3, Sen_NP_460544.1
OG0001669	Sen	n2	1.0	Terminal	Sen_NP_460631.3	Sen_NP_460544.1
OG0001673	Pae	n2	1.0	Terminal	Pae_NP_253986.1	Pae_NP_254132.1
OG0001675	Pae	n1	1.0	Terminal	Pae_NP_251736.1	Pae_NP_250533.1
OG0001676	Eco	n2	1.0	Terminal	Eco_NP_417446.4	Eco_NP_417794.1
OG0001678	Sen	n2	1.0	Terminal	Sen_NP_490512.1	Sen_NP_462091.1
OG0001679	Pae	n2	1.0	Terminal	Pae_NP_253465.1	Pae_NP_251170.1
OG0001684	Eco	n2	1.0	Terminal	Eco_NP_417575.1	Eco_NP_417574.1
OG0001685	Eco	n2	1.0	Terminal	Eco_NP_418165.1	Eco_NP_417630.1
OG0001687	Sen	n1	1.0	Terminal	Sen_NP_461676.1, Sen_NP_461316.1	Sen_NP_462216.1
OG0001687	Sen	n2	1.0	Terminal	Sen_NP_461676.1	Sen_NP_461316.1
OG0001689	Sen	n1	1.0	Terminal	Sen_NP_462271.1	Sen_NP_462272.1, Sen_NP_459087.1
OG0001689	Sen	n2	1.0	Terminal	Sen_NP_462272.1	Sen_NP_459087.1
OG0001692	Sen	n2	1.0	Terminal	Sen_NP_490548.1	Sen_NP_462296.1
OG0001693	Pae	n1	1.0	Terminal	Pae_NP_251792.1	Pae_NP_249378.1, Pae_NP_251366.1
OG0001693	Pae	n2	1.0	Terminal	Pae_NP_249378.1	Pae_NP_251366.1
OG0001698	Sen	n1	1.0	Terminal	Sen_NP_463399.3	Sen_NP_459564.1, Sen_NP_462502.1
OG0001698	Sen	n2	1.0	Terminal	Sen_NP_459564.1	Sen_NP_462502.1
OG0001706	Pae	n1	1.0	Terminal	Pae_NP_248954.1, Pae_NP_253954.1	Pae_NP_250203.1
OG0001706	Pae	n2	1.0	Terminal	Pae_NP_248954.1	Pae_NP_253954.1
OG0001708	Pae	n2	1.0	Terminal	Pae_NP_249733.1	Pae_NP_249429.1
OG0001712	Sen	n2	1.0	Terminal	Sen_NP_461682.1	Sen_NP_462575.1
OG0001715	Pae	n1	1.0	Terminal	Pae_NP_249158.1	Pae_NP_252533.1
OG0001718	Sal	n2	1.0	Terminal	Sal_WP_015508096.1	Sal_WP_003950476.1
OG0001721	Sal	n2	1.0	Terminal	Sal_WP_003946908.1	Sal_WP_003946909.1
OG0001723	Pae	n2	1.0	Terminal	Pae_NP_249022.1	Pae_NP_250017.1
OG0001725	Pae	n2	1.0	Terminal	Pae_NP_249177.1	Pae_NP_254182.1
OG0001726	Pae	n1	1.0	Terminal	Pae_NP_249525.1	Pae_NP_249152.1
OG0001729	Sen	n2	1.0	Terminal	Sen_NP_462951.1	Sen_NP_462945.1
OG0001730	Pae	n1	1.0	Terminal	Pae_NP_253305.1	Pae_NP_252087.1
OG0001737	Pae	n1	1.0	Terminal	Pae_NP_254160.1	Pae_NP_253509.1
OG0001738	Pae	n2	1.0	Terminal	Pae_NP_249561.1	Pae_NP_251829.1
OG0001740	Pae	n1	1.0	Terminal	Pae_NP_250662.1	Pae_NP_252000.1
OG0001741	Sal	n2	1.0	Terminal	Sal_WP_003950941.1	Sal_WP_015507931.1
OG0001745	Sen	n1	1.0	Terminal	Sen_NP_459861.1, Sen_NP_461285.1	Sen_NP_463245.1
OG0001745	Sen	n2	1.0	Terminal	Sen_NP_459861.1	Sen_NP_461285.1
OG0001747	Sen	n1	1.0	Terminal	Sen_NP_460573.1	Sen_NP_462173.1, Sen_NP_462681.1
OG0001747	Sen	n2	1.0	Terminal	Sen_NP_462173.1	Sen_NP_462681.1
OG0001749	sac	n1	1.0	Terminal	sac_WP_011278755.1	sac_WP_011278793.1
OG0001749	Eco	n2	1.0	Terminal	Eco_NP_418766.4	Eco_YP_010051217.1
OG0001752	Eco	n0	1.0	Terminal	Eco_YP_025298.1	Eco_YP_025297.1, Eco_YP_025299.1, Eco_YP_026227.1
OG0001752	Eco	n1	1.0	Terminal	Eco_YP_025297.1, Eco_YP_025299.1	Eco_YP_026227.1
OG0001752	Eco	n2	1.0	Terminal	Eco_YP_025297.1	Eco_YP_025299.1
OG0001753	Pae	n1	1.0	Terminal	Pae_NP_250052.1	Pae_NP_253981.1
OG0001756	sac	n2	1.0	Terminal	sac_WP_011278038.1	sac_WP_011277127.1
OG0001757	Sen	n2	1.0	Terminal	Sen_NP_460357.1	Sen_NP_462238.1
OG0001759	Sal	n1	1.0	Terminal	Sal_WP_003947238.1	Sal_WP_174905233.1
OG0001763	Mtu	n1	1.0	Terminal	Mtu_NP_215933.1	Mtu_NP_214524.1, Mtu_NP_217520.1
OG0001763	Mtu	n2	1.0	Terminal	Mtu_NP_214524.1	Mtu_NP_217520.1
OG0001764	Pae	n2	1.0	Terminal	Pae_NP_248765.1	Pae_NP_250361.1
OG0001765	Mtu	n0	1.0	Terminal	Mtu_NP_218417.1	Mtu_NP_214543.1, Mtu_NP_218416.1, Mtu_NP_216598.1
OG0001765	Mtu	n1	1.0	Terminal	Mtu_NP_214543.1	Mtu_NP_218416.1, Mtu_NP_216598.1
OG0001765	Mtu	n2	1.0	Terminal	Mtu_NP_218416.1	Mtu_NP_216598.1
OG0001766	Mtu	n0	1.0	Terminal	Mtu_NP_216236.1	Mtu_NP_215063.1, Mtu_NP_214579.1, Mtu_NP_215475.1
OG0001766	Mtu	n1	1.0	Terminal	Mtu_NP_215063.1	Mtu_NP_214579.1, Mtu_NP_215475.1
OG0001766	Mtu	n2	1.0	Terminal	Mtu_NP_214579.1	Mtu_NP_215475.1
OG0001767	Sal	n2	1.0	Terminal	Sal_WP_003950792.1	Sal_WP_015507944.1
OG0001768	Pae	n2	1.0	Terminal	Pae_NP_249714.1	Pae_NP_252117.1
OG0001769	Sal	n1	1.0	Terminal	Sal_WP_003951669.1	Sal_WP_003952093.1, Sal_WP_003951039.1
OG0001769	Sal	n2	1.0	Terminal	Sal_WP_003952093.1	Sal_WP_003951039.1
OG0001770	Mtu	n2	1.0	Terminal	Mtu_NP_214701.1	Mtu_NP_215736.1
OG0001771	Mtu	n0	1.0	Terminal	Mtu_NP_217001.1	Mtu_NP_215942.1, Mtu_NP_214734.1, Mtu_NP_216800.1
OG0001771	Mtu	n1	1.0	Terminal	Mtu_NP_215942.1, Mtu_NP_214734.1	Mtu_NP_216800.1
OG0001771	Mtu	n2	1.0	Terminal	Mtu_NP_215942.1	Mtu_NP_214734.1
OG0001773	Pae	n2	1.0	Terminal	Pae_NP_251256.1	Pae_NP_251035.1
OG0001774	Sal	n1	1.0	Terminal	Sal_WP_003949200.1	Sal_WP_030307725.1, Sal_WP_003949355.1
OG0001774	Sal	n2	1.0	Terminal	Sal_WP_030307725.1	Sal_WP_003949355.1
OG0001775	Mtu	n2	1.0	Terminal	Mtu_NP_214876.1	Mtu_NP_215748.1
OG0001776	Sal	n2	1.0	Terminal	Sal_WP_015506959.1	Sal_WP_037629784.1
OG0001777	Sal	n2	1.0	Terminal	Sal_WP_010639083.1	Sal_WP_075985947.1
OG0001778	N2	n0	1.0	Non-Terminal	Sal_WP_003952203.1, Mtu_NP_215645.1	Sal_WP_015507588.1, Mtu_NP_214979.1
OG0001779	Mtu	n2	1.0	Terminal	Mtu_NP_215006.2	Mtu_NP_217926.1
OG0001780	Mtu	n1	1.0	Terminal	Mtu_NP_215944.1, Mtu_NP_216436.1	Mtu_NP_215016.1
OG0001780	Mtu	n2	1.0	Terminal	Mtu_NP_215944.1	Mtu_NP_216436.1
OG0001781	Mtu	n1	1.0	Terminal	Mtu_NP_215018.1	Mtu_NP_215151.1, Mtu_NP_215149.1
OG0001781	Mtu	n2	1.0	Terminal	Mtu_NP_215151.1	Mtu_NP_215149.1
OG0001782	Mtu	n0	1.0	Terminal	Mtu_NP_217154.1	Mtu_NP_216420.1, Mtu_NP_215030.1, Mtu_NP_215881.1
OG0001782	Mtu	n1	1.0	Terminal	Mtu_NP_216420.1	Mtu_NP_215030.1, Mtu_NP_215881.1
OG0001782	Mtu	n2	1.0	Terminal	Mtu_NP_215030.1	Mtu_NP_215881.1
OG0001784	Mtu	n0	1.0	Terminal	Mtu_NP_216524.1	Mtu_YP_177954.1, Mtu_NP_215111.1, Mtu_NP_217695.1
OG0001784	Mtu	n1	1.0	Terminal	Mtu_YP_177954.1	Mtu_NP_215111.1, Mtu_NP_217695.1
OG0001784	Mtu	n2	1.0	Terminal	Mtu_NP_215111.1	Mtu_NP_217695.1
OG0001785	Mtu	n0	1.0	Terminal	Mtu_NP_215131.1	Mtu_NP_217010.1, Mtu_NP_217046.1, Mtu_NP_217837.1
OG0001785	Mtu	n1	1.0	Terminal	Mtu_NP_217010.1, Mtu_NP_217046.1	Mtu_NP_217837.1
OG0001785	Mtu	n2	1.0	Terminal	Mtu_NP_217010.1	Mtu_NP_217046.1
OG0001786	Mtu	n2	1.0	Terminal	Mtu_NP_215185.1	Mtu_NP_217815.1
OG0001787	Sal	n2	1.0	Terminal	Sal_WP_015507636.1	Sal_WP_015506988.1
OG0001788	Pae	n2	1.0	Terminal	Pae_NP_251586.1	Pae_NP_250467.1
OG0001789	Mtu	n2	1.0	Terminal	Mtu_NP_216383.1	Mtu_NP_215374.1
OG0001790	Sal	n2	1.0	Terminal	Sal_WP_015508074.1	Sal_WP_003949714.1
OG0001791	Mtu	n1	1.0	Terminal	Mtu_NP_215538.1	Mtu_NP_215746.1
OG0001791	Sal	n2	1.0	Terminal	Sal_WP_003947501.1	Sal_WP_015506948.1
OG0001792	Mtu	n0	1.0	Terminal	Mtu_NP_215554.1	Mtu_NP_216863.1, Mtu_NP_215713.1, Mtu_NP_218137.1
